"","Dd","Date"
"1",0.0522025667707251,1979-07-02
"2",0.0522025667707252,1979-07-03
"3",0.0522025667707251,1979-07-05
"4",0.0522025667707252,1979-07-06
"5",0.0522025667707252,1979-07-09
"6",0.0522025667707251,1979-07-10
"7",0.0522025667707251,1979-07-11
"8",0.0522025667707251,1979-07-12
"9",0.0522025667707252,1979-07-13
"10",0.0522025667707252,1979-07-16
"11",0.0522025667707252,1979-07-17
"12",0.0522025667707251,1979-07-18
"13",0.0522025667707252,1979-07-19
"14",0.0522025667707252,1979-07-20
"15",0.0522025667707251,1979-07-23
"16",0.0522025667707252,1979-07-24
"17",0.0522025667707251,1979-07-25
"18",0.0522025667707252,1979-07-26
"19",0.0522025667707252,1979-07-27
"20",0.0495652173913046,1979-07-30
"21",0.048368002705902,1979-07-31
"22",0.0483680027059021,1979-08-01
"23",0.0483680027059019,1979-08-02
"24",0.0483680027059019,1979-08-03
"25",0.048368002705902,1979-08-06
"26",0.0483680027059021,1979-08-07
"27",0.0483680027059019,1979-08-08
"28",0.0483680027059019,1979-08-09
"29",0.048368002705902,1979-08-10
"30",0.048368002705902,1979-08-13
"31",0.0483680027059022,1979-08-14
"32",0.0483680027059021,1979-08-15
"33",0.0483680027059021,1979-08-16
"34",0.0483680027059021,1979-08-17
"35",0.048368002705902,1979-08-20
"36",0.048368002705902,1979-08-21
"37",0.048368002705902,1979-08-22
"38",0.0483680027059019,1979-08-23
"39",0.0483680027059021,1979-08-24
"40",0.048368002705902,1979-08-27
"41",0.048368002705902,1979-08-28
"42",0.048368002705902,1979-08-29
"43",0.0483680027059021,1979-08-30
"44",0.0483680027059019,1979-08-31
"45",0.048368002705902,1979-09-04
"46",0.0483680027059021,1979-09-05
"47",0.0483680027059021,1979-09-06
"48",0.0483680027059021,1979-09-07
"49",0.0483680027059021,1979-09-10
"50",0.048368002705902,1979-09-11
"51",0.048368002705902,1979-09-12
"52",0.048368002705902,1979-09-13
"53",0.048368002705902,1979-09-14
"54",0.048368002705902,1979-09-17
"55",0.0483680027059021,1979-09-18
"56",0.0483680027059021,1979-09-19
"57",0.048368002705902,1979-09-20
"58",0.0483680027059019,1979-09-21
"59",0.0483680027059019,1979-09-24
"60",0.0483680027059019,1979-09-25
"61",0.048368002705902,1979-09-26
"62",0.0483680027059019,1979-09-27
"63",0.0483680027059021,1979-09-28
"64",0.048368002705902,1979-10-01
"65",0.0483680027059021,1979-10-02
"66",0.048368002705902,1979-10-03
"67",0.048368002705902,1979-10-04
"68",0.0483680027059021,1979-10-05
"69",0.0483680027059021,1979-10-08
"70",0.048368002705902,1979-10-09
"71",0.0626631853785901,1979-10-10
"72",0.062816771617263,1979-10-11
"73",0.0657349101520505,1979-10-12
"74",0.0772538780525266,1979-10-15
"75",0.0789433266779297,1979-10-16
"76",0.0789433266779298,1979-10-17
"77",0.0789433266779298,1979-10-18
"78",0.093073260635847,1979-10-19
"79",0.105360159729688,1979-10-22
"80",0.108739056980495,1979-10-23
"81",0.108739056980495,1979-10-24
"82",0.10950698817386,1979-10-25
"83",0.10950698817386,1979-10-26
"84",0.10950698817386,1979-10-29
"85",0.10950698817386,1979-10-30
"86",0.10950698817386,1979-10-31
"87",0.10950698817386,1979-11-01
"88",0.10950698817386,1979-11-02
"89",0.10950698817386,1979-11-05
"90",0.10950698817386,1979-11-06
"91",0.10950698817386,1979-11-07
"92",0.10950698817386,1979-11-08
"93",0.10950698817386,1979-11-09
"94",0.10950698817386,1979-11-12
"95",0.10950698817386,1979-11-13
"96",0.10950698817386,1979-11-14
"97",0.10950698817386,1979-11-15
"98",0.10950698817386,1979-11-16
"99",0.10950698817386,1979-11-19
"100",0.10950698817386,1979-11-20
"101",0.10950698817386,1979-11-21
"102",0.10950698817386,1979-11-23
"103",0.10950698817386,1979-11-26
"104",0.10950698817386,1979-11-27
"105",0.10950698817386,1979-11-28
"106",0.10950698817386,1979-11-29
"107",0.10950698817386,1979-11-30
"108",0.10950698817386,1979-12-03
"109",0.10950698817386,1979-12-04
"110",0.10950698817386,1979-12-05
"111",0.10950698817386,1979-12-06
"112",0.10950698817386,1979-12-07
"113",0.10950698817386,1979-12-10
"114",0.10950698817386,1979-12-11
"115",0.10950698817386,1979-12-12
"116",0.10950698817386,1979-12-13
"117",0.10950698817386,1979-12-14
"118",0.10950698817386,1979-12-17
"119",0.10950698817386,1979-12-18
"120",0.10950698817386,1979-12-19
"121",0.10950698817386,1979-12-20
"122",0.10950698817386,1979-12-21
"123",0.10950698817386,1979-12-24
"124",0.10950698817386,1979-12-26
"125",0.10950698817386,1979-12-27
"126",0.10950698817386,1979-12-28
"127",0.10950698817386,1979-12-31
"128",0.10950698817386,1980-01-02
"129",0.10950698817386,1980-01-03
"130",0.10950698817386,1980-01-04
"131",0.10950698817386,1980-01-07
"132",0.10950698817386,1980-01-08
"133",0.10950698817386,1980-01-09
"134",0.10950698817386,1980-01-10
"135",0.10950698817386,1980-01-11
"136",0.10950698817386,1980-01-14
"137",0.10950698817386,1980-01-15
"138",0.10950698817386,1980-01-16
"139",0.10950698817386,1980-01-17
"140",0.10950698817386,1980-01-18
"141",0.10950698817386,1980-01-21
"142",0.10950698817386,1980-01-22
"143",0.10950698817386,1980-01-23
"144",0.10950698817386,1980-01-24
"145",0.10950698817386,1980-01-25
"146",0.10950698817386,1980-01-28
"147",0.10950698817386,1980-01-29
"148",0.10950698817386,1980-01-30
"149",0.10950698817386,1980-01-31
"150",0.10950698817386,1980-02-01
"151",0.10950698817386,1980-02-04
"152",0.10950698817386,1980-02-05
"153",0.10950698817386,1980-02-06
"154",0.10950698817386,1980-02-07
"155",0.10950698817386,1980-02-08
"156",0.10950698817386,1980-02-11
"157",0.10950698817386,1980-02-12
"158",0.10950698817386,1980-02-13
"159",0.10950698817386,1980-02-14
"160",0.10950698817386,1980-02-15
"161",0.10950698817386,1980-02-19
"162",0.10950698817386,1980-02-20
"163",0.10950698817386,1980-02-21
"164",0.10950698817386,1980-02-22
"165",0.10950698817386,1980-02-25
"166",0.10950698817386,1980-02-26
"167",0.10950698817386,1980-02-27
"168",0.10950698817386,1980-02-28
"169",0.10950698817386,1980-02-29
"170",0.10950698817386,1980-03-03
"171",0.10950698817386,1980-03-04
"172",0.10950698817386,1980-03-05
"173",0.10950698817386,1980-03-06
"174",0.10950698817386,1980-03-07
"175",0.10950698817386,1980-03-10
"176",0.10950698817386,1980-03-11
"177",0.10950698817386,1980-03-12
"178",0.10950698817386,1980-03-13
"179",0.112176277006725,1980-03-14
"180",0.140792674202318,1980-03-17
"181",0.140792674202318,1980-03-18
"182",0.140792674202318,1980-03-19
"183",0.140792674202318,1980-03-20
"184",0.140792674202318,1980-03-21
"185",0.165688939762484,1980-03-24
"186",0.169695235369867,1980-03-25
"187",0.173844612963228,1980-03-26
"188",0.188152811561025,1980-03-27
"189",0.188152811561024,1980-03-28
"190",0.188152811561025,1980-03-31
"191",0.188152811561025,1980-04-01
"192",0.188152811561025,1980-04-02
"193",0.188152811561025,1980-04-03
"194",0.188152811561025,1980-04-07
"195",0.188152811561025,1980-04-08
"196",0.188152811561024,1980-04-09
"197",0.188152811561025,1980-04-10
"198",0.188152811561025,1980-04-11
"199",0.188152811561025,1980-04-14
"200",0.188152811561025,1980-04-15
"201",0.188152811561025,1980-04-16
"202",0.188152811561024,1980-04-17
"203",0.188152811561025,1980-04-18
"204",0.188152811561025,1980-04-21
"205",0.188152811561025,1980-04-22
"206",0.188152811561025,1980-04-23
"207",0.188152811561025,1980-04-24
"208",0.188152811561025,1980-04-25
"209",0.188152811561025,1980-04-28
"210",0.188152811561024,1980-04-29
"211",0.188152811561024,1980-04-30
"212",0.188152811561025,1980-05-01
"213",0.188152811561025,1980-05-02
"214",0.188152811561025,1980-05-05
"215",0.188152811561025,1980-05-06
"216",0.188152811561025,1980-05-07
"217",0.188152811561025,1980-05-08
"218",0.188152811561025,1980-05-09
"219",0.188152811561025,1980-05-12
"220",0.188152811561025,1980-05-13
"221",0.188152811561025,1980-05-14
"222",0.188152811561025,1980-05-15
"223",0.188152811561025,1980-05-16
"224",0.188152811561024,1980-05-19
"225",0.188152811561025,1980-05-20
"226",0.188152811561025,1980-05-21
"227",0.188152811561025,1980-05-22
"228",0.188152811561025,1980-05-23
"229",0.188152811561025,1980-05-27
"230",0.188152811561025,1980-05-28
"231",0.188152811561025,1980-05-29
"232",0.188152811561025,1980-05-30
"233",0.188152811561024,1980-06-02
"234",0.188152811561024,1980-06-03
"235",0.188152811561025,1980-06-04
"236",0.188152811561025,1980-06-05
"237",0.188152811561025,1980-06-06
"238",0.188152811561024,1980-06-09
"239",0.188152811561025,1980-06-10
"240",0.188152811561025,1980-06-11
"241",0.188152811561025,1980-06-12
"242",0.188152811561025,1980-06-13
"243",0.188152811561025,1980-06-16
"244",0.188152811561025,1980-06-17
"245",0.188152811561025,1980-06-18
"246",0.188152811561025,1980-06-19
"247",0.188152811561025,1980-06-20
"248",0.188152811561025,1980-06-23
"249",0.188152811561025,1980-06-24
"250",0.188152811561025,1980-06-25
"251",0.188152811561025,1980-06-26
"252",0.188152811561025,1980-06-27
"253",0.188152811561025,1980-06-30
"254",0.188152811561025,1980-07-01
"255",0.188152811561025,1980-07-02
"256",0.188152811561025,1980-07-03
"257",0.188152811561024,1980-07-07
"258",0.188152811561025,1980-07-08
"259",0.188152811561025,1980-07-09
"260",0.188152811561024,1980-07-10
"261",0.188152811561025,1980-07-11
"262",0.188152811561025,1980-07-14
"263",0.188152811561025,1980-07-15
"264",0.188152811561025,1980-07-16
"265",0.188152811561025,1980-07-17
"266",0.188152811561025,1980-07-18
"267",0.188152811561024,1980-07-21
"268",0.188152811561025,1980-07-22
"269",0.188152811561025,1980-07-23
"270",0.188152811561024,1980-07-24
"271",0.188152811561025,1980-07-25
"272",0.188152811561025,1980-07-28
"273",0.188152811561025,1980-07-29
"274",0.188152811561025,1980-07-30
"275",0.188152811561025,1980-07-31
"276",0.188152811561024,1980-08-01
"277",0.188152811561025,1980-08-04
"278",0.188152811561025,1980-08-05
"279",0.188152811561025,1980-08-06
"280",0.188152811561025,1980-08-07
"281",0.188152811561025,1980-08-08
"282",0.188152811561025,1980-08-11
"283",0.188152811561025,1980-08-12
"284",0.188152811561025,1980-08-13
"285",0.176128938579933,1980-08-14
"286",0.17565015254976,1980-08-15
"287",0.17565015254976,1980-08-18
"288",0.17565015254976,1980-08-19
"289",0.168279097038992,1980-08-20
"290",0.16448240318068,1980-08-21
"291",0.156909361069837,1980-08-22
"292",0.156909361069837,1980-08-25
"293",0.156909361069837,1980-08-26
"294",0.156909361069837,1980-08-27
"295",0.156909361069837,1980-08-28
"296",0.149452855643831,1980-08-29
"297",0.149070185962808,1980-09-02
"298",0.136246003957984,1980-09-03
"299",0.115648379052369,1980-09-04
"300",0.10405810832149,1980-09-05
"301",0.104058108321491,1980-09-08
"302",0.104058108321491,1980-09-09
"303",0.0977897916997933,1980-09-10
"304",0.0886604561516221,1980-09-11
"305",0.0855761482675261,1980-09-12
"306",0.0727243013564307,1980-09-15
"307",0.0727243013564306,1980-09-16
"308",0.0727243013564306,1980-09-17
"309",0.0633872565203036,1980-09-18
"310",0.056848404255319,1980-09-19
"311",0.0398879182462502,1980-09-22
"312",0.0398879182462503,1980-09-23
"313",0.0398879182462499,1980-09-24
"314",0.0398879182462499,1980-09-25
"315",0.0398879182462502,1980-09-26
"316",0.0540748334187596,1980-09-29
"317",0.0540748334187596,1980-09-30
"318",0.0540748334187595,1980-10-01
"319",0.0540748334187596,1980-10-02
"320",0.0540748334187595,1980-10-03
"321",0.0540748334187596,1980-10-06
"322",0.0540748334187596,1980-10-07
"323",0.0540748334187596,1980-10-08
"324",0.0540748334187596,1980-10-09
"325",0.0540748334187596,1980-10-10
"326",0.0540748334187596,1980-10-13
"327",0.0540748334187596,1980-10-14
"328",0.0540748334187595,1980-10-15
"329",0.0540748334187596,1980-10-16
"330",0.0540748334187597,1980-10-17
"331",0.0540748334187595,1980-10-20
"332",0.0540748334187597,1980-10-21
"333",0.0540748334187596,1980-10-22
"334",0.0540748334187596,1980-10-23
"335",0.0540748334187596,1980-10-24
"336",0.0540748334187597,1980-10-27
"337",0.0540748334187596,1980-10-28
"338",0.0540748334187596,1980-10-29
"339",0.055119092156129,1980-10-30
"340",0.0551190921561291,1980-10-31
"341",0.0551190921561291,1980-11-03
"342",0.0551190921561291,1980-11-05
"343",0.055119092156129,1980-11-06
"344",0.0551190921561292,1980-11-07
"345",0.0551190921561291,1980-11-10
"346",0.055119092156129,1980-11-11
"347",0.055119092156129,1980-11-12
"348",0.055119092156129,1980-11-13
"349",0.0551190921561291,1980-11-14
"350",0.055119092156129,1980-11-17
"351",0.055119092156129,1980-11-18
"352",0.055119092156129,1980-11-19
"353",0.0551190921561291,1980-11-20
"354",0.0551190921561292,1980-11-21
"355",0.055119092156129,1980-11-24
"356",0.055119092156129,1980-11-25
"357",0.055119092156129,1980-11-26
"358",0.0551190921561291,1980-11-28
"359",0.0551190921561289,1980-12-01
"360",0.055119092156129,1980-12-02
"361",0.0551190921561291,1980-12-03
"362",0.055119092156129,1980-12-04
"363",0.0551190921561291,1980-12-05
"364",0.0712328767123289,1980-12-08
"365",0.0734961286480048,1980-12-09
"366",0.0885050625372246,1980-12-10
"367",0.0988683740321621,1980-12-11
"368",0.0988683740321621,1980-12-12
"369",0.0988683740321619,1980-12-15
"370",0.098868374032162,1980-12-16
"371",0.0988683740321619,1980-12-17
"372",0.0988683740321619,1980-12-18
"373",0.0988683740321619,1980-12-19
"374",0.098868374032162,1980-12-22
"375",0.0988683740321621,1980-12-23
"376",0.098868374032162,1980-12-24
"377",0.0988683740321621,1980-12-26
"378",0.0988683740321621,1980-12-29
"379",0.0988683740321621,1980-12-30
"380",0.098868374032162,1980-12-31
"381",0.098868374032162,1981-01-02
"382",0.098868374032162,1981-01-05
"383",0.098868374032162,1981-01-06
"384",0.098868374032162,1981-01-07
"385",0.0988683740321619,1981-01-08
"386",0.0988683740321619,1981-01-09
"387",0.0988683740321621,1981-01-12
"388",0.0988683740321621,1981-01-13
"389",0.0988683740321619,1981-01-14
"390",0.098868374032162,1981-01-15
"391",0.098868374032162,1981-01-16
"392",0.0988683740321621,1981-01-19
"393",0.098868374032162,1981-01-20
"394",0.0988683740321619,1981-01-21
"395",0.0988683740321622,1981-01-22
"396",0.098868374032162,1981-01-23
"397",0.0988683740321621,1981-01-26
"398",0.098868374032162,1981-01-27
"399",0.0988683740321622,1981-01-28
"400",0.098868374032162,1981-01-29
"401",0.0988683740321621,1981-01-30
"402",0.100297796307326,1981-02-02
"403",0.100297796307326,1981-02-03
"404",0.100297796307326,1981-02-04
"405",0.100297796307326,1981-02-05
"406",0.100297796307326,1981-02-06
"407",0.100297796307326,1981-02-09
"408",0.100297796307326,1981-02-10
"409",0.100297796307326,1981-02-11
"410",0.100297796307326,1981-02-12
"411",0.100297796307326,1981-02-13
"412",0.100297796307326,1981-02-17
"413",0.100297796307326,1981-02-18
"414",0.10196545562835,1981-02-19
"415",0.102799285288863,1981-02-20
"416",0.102799285288863,1981-02-23
"417",0.102799285288863,1981-02-24
"418",0.102799285288863,1981-02-25
"419",0.102799285288863,1981-02-26
"420",0.102799285288863,1981-02-27
"421",0.102799285288863,1981-03-02
"422",0.102799285288863,1981-03-03
"423",0.102799285288863,1981-03-04
"424",0.102799285288863,1981-03-05
"425",0.102799285288863,1981-03-06
"426",0.102799285288863,1981-03-09
"427",0.102799285288863,1981-03-10
"428",0.102799285288862,1981-03-11
"429",0.102799285288863,1981-03-12
"430",0.102799285288863,1981-03-13
"431",0.102799285288863,1981-03-16
"432",0.102799285288863,1981-03-17
"433",0.102799285288863,1981-03-18
"434",0.102799285288863,1981-03-19
"435",0.102799285288863,1981-03-20
"436",0.102799285288863,1981-03-23
"437",0.102799285288863,1981-03-24
"438",0.102799285288863,1981-03-25
"439",0.102799285288863,1981-03-26
"440",0.102799285288863,1981-03-27
"441",0.102799285288863,1981-03-30
"442",0.102799285288863,1981-03-31
"443",0.102799285288863,1981-04-01
"444",0.102799285288863,1981-04-02
"445",0.102799285288863,1981-04-03
"446",0.102799285288863,1981-04-06
"447",0.102799285288863,1981-04-07
"448",0.102799285288863,1981-04-08
"449",0.102799285288863,1981-04-09
"450",0.102799285288863,1981-04-10
"451",0.102799285288863,1981-04-13
"452",0.102799285288863,1981-04-14
"453",0.102799285288863,1981-04-15
"454",0.102799285288863,1981-04-16
"455",0.102799285288863,1981-04-20
"456",0.102799285288863,1981-04-21
"457",0.102799285288863,1981-04-22
"458",0.102799285288863,1981-04-23
"459",0.102799285288863,1981-04-24
"460",0.102799285288863,1981-04-27
"461",0.102799285288863,1981-04-28
"462",0.102799285288863,1981-04-29
"463",0.102799285288863,1981-04-30
"464",0.102799285288863,1981-05-01
"465",0.102799285288863,1981-05-04
"466",0.102799285288863,1981-05-05
"467",0.102799285288863,1981-05-06
