"","Dd","Date"
"1",0.145671703187339,2008-12-09
"2",0.145671703187339,2008-12-10
"3",0.145671703187339,2008-12-11
"4",0.145671703187339,2008-12-12
"5",0.145671703187339,2008-12-15
"6",0.145671703187339,2008-12-16
"7",0.145671703187339,2008-12-17
"8",0.145671703187339,2008-12-18
"9",0.145671703187339,2008-12-19
"10",0.145671703187339,2008-12-22
"11",0.145671703187339,2008-12-23
"12",0.145671703187339,2008-12-24
"13",0.145671703187339,2008-12-26
"14",0.145671703187339,2008-12-29
"15",0.145671703187339,2008-12-30
"16",0.145671703187339,2008-12-31
"17",0.145671703187339,2009-01-02
"18",0.145671703187339,2009-01-05
"19",0.145671703187339,2009-01-06
"20",0.145671703187339,2009-01-07
"21",0.145671703187339,2009-01-08
"22",0.145671703187339,2009-01-09
"23",0.145671703187339,2009-01-12
"24",0.145671703187339,2009-01-13
"25",0.145671703187339,2009-01-14
"26",0.145671703187339,2009-01-15
"27",0.145671703187339,2009-01-16
"28",0.145671703187339,2009-01-20
"29",0.145671703187339,2009-01-21
"30",0.145671703187339,2009-01-22
"31",0.145671703187339,2009-01-23
"32",0.145671703187339,2009-01-26
"33",0.145671703187339,2009-01-27
"34",0.145671703187339,2009-01-28
"35",0.145671703187339,2009-01-29
"36",0.145671703187339,2009-01-30
"37",0.145671703187339,2009-02-02
"38",0.145671703187339,2009-02-03
"39",0.145671703187339,2009-02-04
"40",0.145671703187339,2009-02-05
"41",0.145671703187339,2009-02-06
"42",0.145671703187339,2009-02-09
"43",0.145671703187339,2009-02-10
"44",0.145671703187339,2009-02-11
"45",0.145671703187339,2009-02-12
"46",0.145671703187339,2009-02-13
"47",0.145671703187339,2009-02-17
"48",0.145671703187339,2009-02-18
"49",0.145671703187339,2009-02-19
"50",0.145671703187339,2009-02-20
"51",0.145671703187339,2009-02-23
"52",0.145671703187339,2009-02-24
"53",0.145671703187339,2009-02-25
"54",0.145671703187339,2009-02-26
"55",0.145671703187339,2009-02-27
"56",0.145671703187339,2009-03-02
"57",0.145671703187339,2009-03-03
"58",0.145671703187339,2009-03-04
"59",0.145671703187339,2009-03-05
"60",0.145671703187339,2009-03-06
"61",0.145671703187339,2009-03-09
"62",0.145671703187339,2009-03-10
"63",0.145671703187339,2009-03-11
"64",0.145671703187339,2009-03-12
"65",0.145671703187339,2009-03-13
"66",0.145671703187339,2009-03-16
"67",0.145671703187339,2009-03-17
"68",0.145671703187339,2009-03-18
"69",0.145671703187339,2009-03-19
"70",0.145671703187339,2009-03-20
"71",0.145671703187339,2009-03-23
"72",0.145671703187339,2009-03-24
"73",0.145671703187339,2009-03-25
"74",0.145671703187339,2009-03-26
"75",0.145671703187339,2009-03-27
"76",0.145671703187339,2009-03-30
"77",0.145671703187339,2009-03-31
"78",0.145671703187339,2009-04-01
"79",0.145671703187339,2009-04-02
"80",0.145671703187339,2009-04-03
"81",0.145671703187339,2009-04-06
"82",0.145671703187339,2009-04-07
"83",0.145671703187339,2009-04-08
"84",0.145671703187339,2009-04-09
"85",0.145671703187339,2009-04-13
"86",0.145671703187339,2009-04-14
"87",0.145671703187339,2009-04-15
"88",0.145671703187339,2009-04-16
"89",0.145671703187339,2009-04-17
"90",0.145671703187339,2009-04-20
"91",0.145671703187339,2009-04-21
"92",0.145671703187339,2009-04-22
"93",0.145671703187339,2009-04-23
"94",0.145671703187339,2009-04-24
"95",0.145671703187339,2009-04-27
"96",0.145671703187339,2009-04-28
"97",0.145671703187339,2009-04-29
"98",0.145671703187339,2009-04-30
"99",0.145671703187339,2009-05-01
"100",0.145671703187339,2009-05-04
"101",0.145671703187339,2009-05-05
"102",0.145671703187339,2009-05-06
"103",0.145671703187339,2009-05-07
"104",0.145671703187339,2009-05-08
"105",0.145671703187339,2009-05-11
"106",0.145671703187339,2009-05-12
"107",0.145671703187339,2009-05-13
"108",0.145671703187339,2009-05-14
"109",0.145671703187339,2009-05-15
"110",0.145671703187339,2009-05-18
"111",0.145671703187339,2009-05-19
"112",0.145671703187339,2009-05-20
"113",0.145671703187339,2009-05-21
"114",0.145671703187339,2009-05-22
"115",0.145671703187339,2009-05-26
"116",0.145671703187339,2009-05-27
"117",0.145671703187339,2009-05-28
"118",0.145671703187339,2009-05-29
"119",0.145671703187339,2009-06-01
"120",0.145671703187339,2009-06-02
"121",0.145671703187339,2009-06-03
"122",0.145671703187339,2009-06-04
"123",0.145671703187339,2009-06-05
"124",0.145671703187339,2009-06-08
"125",0.145671703187339,2009-06-09
"126",0.145671703187339,2009-06-10
"127",0.145671703187339,2009-06-11
"128",0.145671703187339,2009-06-12
"129",0.145671703187339,2009-06-15
"130",0.145671703187339,2009-06-16
"131",0.145671703187339,2009-06-17
"132",0.145671703187339,2009-06-18
"133",0.145671703187339,2009-06-19
"134",0.145671703187339,2009-06-22
"135",0.145671703187339,2009-06-23
"136",0.145671703187339,2009-06-24
"137",0.145671703187339,2009-06-25
"138",0.145671703187339,2009-06-26
"139",0.145671703187339,2009-06-29
"140",0.145671703187339,2009-06-30
"141",0.145671703187339,2009-07-01
"142",0.145671703187339,2009-07-02
"143",0.145671703187339,2009-07-06
"144",0.145671703187339,2009-07-07
"145",0.145671703187339,2009-07-08
"146",0.145671703187339,2009-07-09
"147",0.145671703187339,2009-07-10
"148",0.145671703187339,2009-07-13
"149",0.145671703187339,2009-07-14
"150",0.145671703187339,2009-07-15
"151",0.145671703187339,2009-07-16
"152",0.145671703187339,2009-07-17
"153",0.145671703187339,2009-07-20
"154",0.145671703187339,2009-07-21
"155",0.145671703187339,2009-07-22
"156",0.145671703187339,2009-07-23
"157",0.145671703187339,2009-07-24
"158",0.145671703187339,2009-07-27
"159",0.145671703187339,2009-07-28
"160",0.145671703187339,2009-07-29
"161",0.145671703187339,2009-07-30
"162",0.145671703187339,2009-07-31
"163",0.145671703187339,2009-08-03
"164",0.145671703187339,2009-08-04
"165",0.145671703187339,2009-08-05
"166",0.145671703187339,2009-08-06
"167",0.145671703187339,2009-08-07
"168",0.145671703187339,2009-08-10
"169",0.145671703187339,2009-08-11
"170",0.145671703187339,2009-08-12
"171",0.145671703187339,2009-08-13
"172",0.145671703187339,2009-08-14
"173",0.145671703187339,2009-08-17
"174",0.145671703187339,2009-08-18
"175",0.145671703187339,2009-08-19
"176",0.145671703187339,2009-08-20
"177",0.145671703187339,2009-08-21
"178",0.145671703187339,2009-08-24
"179",0.145671703187339,2009-08-25
"180",0.145671703187339,2009-08-26
"181",0.145671703187339,2009-08-27
"182",0.145671703187339,2009-08-28
"183",0.145671703187339,2009-08-31
"184",0.145671703187339,2009-09-01
"185",0.145671703187339,2009-09-02
"186",0.145671703187339,2009-09-03
"187",0.145671703187339,2009-09-04
"188",0.145671703187339,2009-09-08
"189",0.145671703187339,2009-09-09
"190",0.145671703187339,2009-09-10
"191",0.145671703187339,2009-09-11
"192",0.145671703187339,2009-09-14
"193",0.145671703187339,2009-09-15
"194",0.145671703187339,2009-09-16
"195",0.145671703187339,2009-09-17
"196",0.145671703187339,2009-09-18
"197",0.145671703187339,2009-09-21
"198",0.145671703187339,2009-09-22
"199",0.145671703187339,2009-09-23
"200",0.145671703187339,2009-09-24
"201",0.145671703187339,2009-09-25
"202",0.145671703187339,2009-09-28
"203",0.145671703187339,2009-09-29
"204",0.145671703187339,2009-09-30
"205",0.145671703187339,2009-10-01
"206",0.145671703187339,2009-10-02
"207",0.145671703187339,2009-10-05
"208",0.145671703187339,2009-10-06
"209",0.145671703187339,2009-10-07
