"","Dd","Date"
"1",0.000250358407825835,1994-03-18
"2",0.000250358407825946,1994-03-21
"3",0.000250358407825946,1994-03-22
"4",0.000250358407825946,1994-03-23
"5",0.000250358407826057,1994-03-24
"6",0.000250358407825946,1994-03-25
"7",0.000250358407826057,1994-03-28
"8",0.000250358407825946,1994-03-29
"9",0.000250358407826168,1994-03-30
"10",0.000250358407826057,1994-03-31
"11",0.000250358407826057,1994-04-04
"12",0.000250358407826168,1994-04-05
"13",0.000250358407826168,1994-04-06
"14",0.000250358407825946,1994-04-07
"15",0.000250358407826057,1994-04-08
"16",0.000250358407825946,1994-04-11
"17",0.000250358407826057,1994-04-12
"18",0.000250358407826168,1994-04-13
"19",0.000250358407825946,1994-04-14
"20",0.000250358407826168,1994-04-15
"21",0.000250358407825946,1994-04-18
"22",0.000250358407826057,1994-04-19
"23",0.000250358407826168,1994-04-20
"24",0.000250358407826057,1994-04-21
"25",0.000250358407826168,1994-04-22
"26",0.000250358407826057,1994-04-25
"27",0.000250358407826057,1994-04-26
"28",0.000250358407826057,1994-04-28
"29",0.000250358407826057,1994-04-29
"30",0.000250358407826057,1994-04-30
"31",0.000250358407825946,1994-05-02
"32",0.000250358407826057,1994-05-03
"33",0.000250358407826168,1994-05-04
"34",0.000250358407826168,1994-05-05
"35",0.000250358407826057,1994-05-06
"36",0.000250358407826057,1994-05-09
"37",0.000250358407826057,1994-05-10
"38",0.000250358407825946,1994-05-11
"39",0.000250358407825946,1994-05-12
"40",0.000250358407826057,1994-05-13
"41",0.000250358407825946,1994-05-16
"42",0.000250358407825946,1994-05-17
"43",0.000250358407826168,1994-05-18
"44",0.000250358407826057,1994-05-19
"45",0.000250358407825835,1994-05-20
"46",0.000250358407826168,1994-05-23
"47",0.000250358407825946,1994-05-24
"48",0.000250358407826057,1994-05-25
"49",0.000250358407825946,1994-05-26
"50",0.000250358407826057,1994-05-27
"51",0.000250358407826057,1994-05-31
"52",0.000250358407826057,1994-06-01
"53",0.000250358407826057,1994-06-02
"54",0.000250358407826168,1994-06-03
"55",0.000250358407826168,1994-06-06
"56",0.000250358407826057,1994-06-07
"57",0.000250358407826168,1994-06-08
"58",0.000250358407826057,1994-06-09
"59",0.000250358407826057,1994-06-10
"60",0.000250358407825946,1994-06-13
"61",0.000250358407825946,1994-06-14
"62",0.000250358407826057,1994-06-15
"63",0.000250358407825946,1994-06-16
"64",0.000250358407825946,1994-06-17
"65",0.000250358407826168,1994-06-20
"66",0.000250358407825946,1994-06-21
"67",0.000250358407826057,1994-06-22
"68",0.000250358407826168,1994-06-23
"69",0.000250358407826168,1994-06-24
"70",0.000250358407825835,1994-06-27
"71",0.000250358407826168,1994-06-28
"72",0.000250358407826057,1994-06-29
"73",0.000250358407826168,1994-06-30
"74",0.000250358407825835,1994-07-01
"75",0.000250358407826057,1994-07-05
"76",0.000250358407826057,1994-07-06
"77",0.000250358407825946,1994-07-07
"78",0.000250358407826057,1994-07-08
"79",0.000250358407826057,1994-07-11
"80",0.000250358407826057,1994-07-12
"81",0.000250358407825835,1994-07-13
"82",0.000250358407825946,1994-07-14
"83",0.000250358407825835,1994-07-15
"84",0.000250358407826168,1994-07-18
"85",0.000250358407825835,1994-07-19
"86",0.000250358407825946,1994-07-20
"87",0.000250358407826168,1994-07-21
"88",0.000250358407825946,1994-07-22
"89",0.000250358407826057,1994-07-25
"90",0.000250358407825946,1994-07-26
"91",0.000250358407826168,1994-07-27
"92",0.000250358407825946,1994-07-28
"93",0.000250358407826168,1994-07-29
"94",0.000250358407826057,1994-07-31
