"","Dd","Date"
"1",0.206171247147534,1973-06-15
"2",0.203642878471185,1973-06-18
"3",0.197733881479996,1973-06-19
"4",0.196606084948288,1973-06-20
"5",0.188704116812006,1973-06-21
"6",0.187303199593702,1973-06-22
"7",0.18257049448304,1973-06-25
"8",0.17803575097596,1973-06-26
"9",0.17803575097596,1973-06-27
"10",0.17803575097596,1973-06-28
"11",0.17803575097596,1973-06-29
"12",0.17803575097596,1973-07-02
"13",0.17803575097596,1973-07-03
"14",0.17803575097596,1973-07-04
"15",0.17803575097596,1973-07-05
"16",0.175579598145286,1973-07-06
"17",0.170537010159652,1973-07-09
"18",0.16786271450858,1973-07-10
"19",0.152615971192544,1973-07-11
"20",0.11832773422919,1973-07-12
"21",0.11832773422919,1973-07-13
"22",0.11832773422919,1973-07-16
"23",0.11832773422919,1973-07-17
"24",0.11832773422919,1973-07-18
"25",0.11832773422919,1973-07-19
"26",0.11832773422919,1973-07-20
"27",0.11832773422919,1973-07-23
"28",0.11832773422919,1973-07-24
"29",0.11832773422919,1973-07-25
"30",0.11832773422919,1973-07-26
"31",0.11832773422919,1973-07-27
"32",0.11832773422919,1973-07-30
"33",0.11832773422919,1973-07-31
"34",0.11832773422919,1973-08-01
"35",0.11832773422919,1973-08-02
"36",0.11832773422919,1973-08-03
"37",0.11832773422919,1973-08-06
"38",0.11832773422919,1973-08-07
"39",0.11832773422919,1973-08-08
"40",0.11832773422919,1973-08-09
"41",0.11832773422919,1973-08-10
"42",0.11832773422919,1973-08-13
"43",0.11832773422919,1973-08-14
"44",0.11832773422919,1973-08-15
"45",0.11832773422919,1973-08-16
"46",0.11832773422919,1973-08-17
"47",0.11832773422919,1973-08-20
"48",0.11832773422919,1973-08-21
"49",0.11832773422919,1973-08-22
"50",0.11832773422919,1973-08-23
"51",0.11832773422919,1973-08-24
"52",0.11832773422919,1973-08-27
"53",0.11832773422919,1973-08-28
"54",0.11832773422919,1973-08-29
"55",0.11832773422919,1973-08-30
"56",0.11832773422919,1973-08-31
"57",0.11832773422919,1973-09-03
"58",0.11832773422919,1973-09-04
"59",0.11832773422919,1973-09-05
"60",0.11832773422919,1973-09-06
"61",0.11832773422919,1973-09-07
"62",0.11832773422919,1973-09-10
"63",0.121703602822829,1973-09-11
"64",0.121703602822829,1973-09-12
"65",0.121703602822829,1973-09-13
"66",0.121703602822829,1973-09-14
"67",0.121703602822829,1973-09-17
"68",0.121703602822829,1973-09-18
"69",0.121703602822829,1973-09-19
"70",0.121765506995171,1973-09-20
"71",0.123065494614336,1973-09-21
"72",0.123065494614336,1973-09-24
"73",0.123065494614336,1973-09-25
"74",0.123065494614336,1973-09-26
"75",0.123065494614336,1973-09-27
"76",0.123065494614336,1973-09-28
"77",0.123065494614336,1973-10-01
"78",0.123065494614336,1973-10-02
"79",0.123065494614336,1973-10-03
"80",0.123065494614336,1973-10-04
"81",0.123065494614336,1973-10-05
"82",0.123065494614336,1973-10-08
"83",0.123065494614336,1973-10-09
"84",0.123065494614336,1973-10-10
"85",0.123065494614336,1973-10-11
"86",0.123065494614336,1973-10-12
"87",0.123065494614336,1973-10-15
"88",0.123065494614336,1973-10-16
"89",0.123065494614336,1973-10-17
"90",0.123065494614336,1973-10-18
"91",0.123065494614336,1973-10-19
"92",0.123065494614336,1973-10-22
"93",0.123065494614336,1973-10-23
"94",0.123065494614336,1973-10-24
"95",0.123065494614336,1973-10-25
"96",0.123065494614336,1973-10-26
"97",0.123065494614336,1973-10-29
"98",0.123065494614336,1973-10-30
"99",0.123065494614336,1973-10-31
"100",0.123065494614336,1973-11-01
"101",0.123065494614336,1973-11-02
"102",0.123065494614336,1973-11-05
"103",0.123065494614336,1973-11-06
"104",0.128327349263339,1973-11-07
"105",0.128327349263339,1973-11-08
"106",0.128327349263339,1973-11-09
"107",0.143555775659278,1973-11-12
"108",0.157979447814781,1973-11-13
"109",0.16503652346168,1973-11-14
"110",0.177541166274606,1973-11-15
"111",0.178345920515042,1973-11-16
"112",0.178345920515042,1973-11-19
"113",0.179398291444842,1973-11-20
"114",0.187569642193883,1973-11-21
"115",0.198836201559984,1973-11-22
"116",0.210226569270768,1973-11-23
"117",0.224650241426271,1973-11-26
"118",0.236226321654078,1973-11-27
"119",0.236226321654078,1973-11-28
"120",0.236226321654078,1973-11-29
"121",0.236226321654078,1973-11-30
"122",0.236226321654078,1973-12-03
"123",0.236226321654078,1973-12-04
"124",0.244831001609508,1973-12-05
"125",0.259440386282034,1973-12-06
"126",0.259440386282034,1973-12-07
"127",0.270768849820477,1973-12-10
"128",0.27244026247369,1973-12-11
"129",0.277825925467376,1973-12-12
"130",0.283335396805744,1973-12-13
"131",0.293549585242044,1973-12-14
"132",0.293549585242044,1973-12-17
"133",0.302092361025132,1973-12-18
"134",0.302092361025132,1973-12-19
"135",0.302092361025132,1973-12-20
"136",0.302092361025132,1973-12-21
"137",0.302092361025132,1973-12-24
"138",0.302092361025132,1973-12-25
"139",0.302092361025132,1973-12-26
"140",0.302092361025132,1973-12-27
"141",0.302092361025132,1973-12-28
"142",0.302092361025132,1973-12-31
"143",0.302092361025132,1974-01-01
"144",0.302092361025132,1974-01-02
"145",0.302092361025132,1974-01-03
"146",0.302092361025132,1974-01-04
"147",0.302092361025132,1974-01-07
"148",0.302092361025132,1974-01-08
"149",0.302092361025132,1974-01-09
"150",0.302092361025132,1974-01-10
"151",0.302092361025132,1974-01-11
"152",0.302092361025132,1974-01-14
"153",0.302092361025132,1974-01-15
"154",0.302092361025132,1974-01-16
"155",0.302092361025132,1974-01-17
"156",0.302092361025132,1974-01-18
"157",0.302092361025132,1974-01-21
"158",0.302092361025132,1974-01-22
"159",0.302092361025132,1974-01-23
