"","Dd","Date"
"1",0.0841992752585291,2008-04-11
"2",0.0841992752585292,2008-04-14
"3",0.0841992752585291,2008-04-15
"4",0.0841992752585292,2008-04-16
"5",0.0841992752585292,2008-04-17
"6",0.0841992752585292,2008-04-18
"7",0.0841992752585291,2008-04-21
"8",0.0841992752585291,2008-04-22
"9",0.0841992752585291,2008-04-23
"10",0.0841992752585291,2008-04-24
"11",0.0841992752585292,2008-04-25
"12",0.0841992752585292,2008-04-28
"13",0.0841992752585291,2008-04-29
"14",0.0841992752585292,2008-04-30
"15",0.0841992752585291,2008-05-01
"16",0.0841992752585292,2008-05-02
"17",0.0841992752585291,2008-05-05
"18",0.084199275258529,2008-05-06
"19",0.0841992752585292,2008-05-07
"20",0.0841992752585291,2008-05-08
"21",0.0841992752585291,2008-05-09
"22",0.0841992752585292,2008-05-12
"23",0.0841992752585292,2008-05-13
"24",0.0841992752585292,2008-05-14
"25",0.0841992752585291,2008-05-15
"26",0.0841992752585291,2008-05-16
"27",0.0841992752585291,2008-05-19
"28",0.0841992752585292,2008-05-20
"29",0.0841992752585291,2008-05-21
"30",0.0841992752585291,2008-05-22
"31",0.0841992752585292,2008-05-23
"32",0.0841992752585291,2008-05-27
"33",0.082643916663827,2008-05-28
"34",0.0826439166638271,2008-05-29
"35",0.0818271731696762,2008-05-30
"36",0.0818271731696762,2008-06-02
"37",0.0818271731696764,2008-06-03
"38",0.0815478613647922,2008-06-04
"39",0.0815478613647921,2008-06-05
"40",0.0815478613647921,2008-06-06
"41",0.0815478613647921,2008-06-09
"42",0.0815478613647922,2008-06-10
"43",0.0815478613647922,2008-06-11
"44",0.0815478613647921,2008-06-12
"45",0.0815478613647921,2008-06-13
"46",0.081547861364792,2008-06-16
"47",0.0815478613647921,2008-06-17
"48",0.0815478613647921,2008-06-18
"49",0.0815478613647922,2008-06-19
"50",0.0815478613647921,2008-06-20
"51",0.0815478613647921,2008-06-23
"52",0.0815478613647921,2008-06-24
"53",0.0815478613647921,2008-06-25
"54",0.0815478613647921,2008-06-26
"55",0.0815478613647922,2008-06-27
"56",0.081547861364792,2008-06-30
"57",0.0815478613647921,2008-07-01
"58",0.0815478613647922,2008-07-02
"59",0.0815478613647921,2008-07-03
"60",0.0815478613647922,2008-07-07
"61",0.0815478613647922,2008-07-08
"62",0.0815478613647922,2008-07-09
"63",0.0815478613647922,2008-07-10
"64",0.0815478613647921,2008-07-11
"65",0.081547861364792,2008-07-14
"66",0.0858581534757524,2008-07-15
"67",0.0858581534757524,2008-07-16
"68",0.0858581534757524,2008-07-17
"69",0.0858581534757524,2008-07-18
"70",0.0858581534757524,2008-07-21
"71",0.0858581534757524,2008-07-22
"72",0.0858581534757524,2008-07-23
"73",0.0858581534757525,2008-07-24
"74",0.0858581534757525,2008-07-25
"75",0.0858581534757524,2008-07-28
"76",0.0858581534757523,2008-07-29
"77",0.0858581534757524,2008-07-30
"78",0.0858581534757524,2008-07-31
"79",0.0858581534757524,2008-08-01
"80",0.0858581534757524,2008-08-04
"81",0.0858581534757524,2008-08-05
"82",0.0858581534757524,2008-08-06
"83",0.0858581534757524,2008-08-07
