"","Dd","Date"
"1",0.116004482595284,1991-07-05
"2",0.116004482595284,1991-07-08
"3",0.116004482595285,1991-07-09
"4",0.116004482595284,1991-07-10
"5",0.117697008907425,1991-07-11
"6",0.117697008907425,1991-07-12
"7",0.117697008907425,1991-07-15
"8",0.117697008907426,1991-07-16
"9",0.117697008907425,1991-07-17
"10",0.117697008907425,1991-07-18
"11",0.0666822824902491,1991-07-19
"12",0.0666822824902491,1991-07-22
"13",0.0666822824902491,1991-07-23
"14",0.0666822824902489,1991-07-24
"15",0.0666822824902491,1991-07-25
"16",0.0666822824902491,1991-07-26
"17",0.0666822824902491,1991-07-29
"18",0.0666822824902489,1991-07-30
"19",0.0666822824902491,1991-07-31
"20",0.0666822824902491,1991-08-01
"21",0.066682282490249,1991-08-02
"22",0.066682282490249,1991-08-05
"23",0.0666822824902491,1991-08-06
"24",0.0666822824902491,1991-08-07
"25",0.0666822824902491,1991-08-08
"26",0.066682282490249,1991-08-09
"27",0.0666822824902491,1991-08-12
"28",0.066682282490249,1991-08-13
"29",0.0666822824902491,1991-08-14
"30",0.0666822824902491,1991-08-15
"31",0.0666822824902491,1991-08-16
"32",0.0666822824902489,1991-08-19
"33",0.066682282490249,1991-08-20
"34",0.0666822824902491,1991-08-21
"35",0.0666822824902491,1991-08-22
"36",0.0666822824902491,1991-08-23
"37",0.0666822824902491,1991-08-26
"38",0.066682282490249,1991-08-27
"39",0.0666822824902491,1991-08-28
"40",0.066682282490249,1991-08-29
"41",0.0666822824902491,1991-08-30
"42",0.0666822824902491,1991-09-03
"43",0.0663542404221832,1991-09-04
"44",0.0663542404221831,1991-09-05
"45",0.0663542404221833,1991-09-06
"46",0.0663542404221832,1991-09-09
"47",0.0663542404221832,1991-09-10
"48",0.0663542404221833,1991-09-11
"49",0.0663542404221831,1991-09-12
"50",0.0663542404221833,1991-09-13
"51",0.0663542404221831,1991-09-16
"52",0.0663542404221833,1991-09-17
"53",0.0663542404221833,1991-09-18
"54",0.0663542404221832,1991-09-19
"55",0.0663542404221832,1991-09-20
"56",0.0663542404221832,1991-09-23
"57",0.0663542404221832,1991-09-24
"58",0.0663542404221832,1991-09-25
"59",0.0663542404221831,1991-09-26
"60",0.0663542404221833,1991-09-27
"61",0.0663542404221831,1991-09-30
"62",0.0663542404221831,1991-10-01
"63",0.0663542404221833,1991-10-02
"64",0.0663542404221832,1991-10-03
"65",0.0663542404221832,1991-10-04
"66",0.0663542404221833,1991-10-07
"67",0.0663542404221831,1991-10-08
"68",0.0663542404221833,1991-10-09
"69",0.0663542404221833,1991-10-10
"70",0.0663542404221832,1991-10-11
"71",0.0658612686242354,1991-10-15
"72",0.0657793734919129,1991-10-16
"73",0.0604743382864036,1991-10-17
"74",0.0604743382864036,1991-10-18
