"","Dd","Date"
"1",0.140206185567011,1951-01-08
"2",0.140206185567011,1951-01-09
"3",0.140206185567011,1951-01-10
"4",0.140206185567011,1951-01-11
"5",0.140206185567011,1951-01-12
"6",0.140206185567011,1951-01-15
"7",0.140206185567011,1951-01-16
"8",0.14020618556701,1951-01-17
"9",0.140206185567011,1951-01-18
"10",0.140206185567011,1951-01-19
"11",0.140206185567011,1951-01-22
"12",0.140206185567011,1951-01-23
"13",0.140206185567011,1951-01-24
"14",0.14020618556701,1951-01-25
"15",0.140206185567011,1951-01-26
"16",0.140206185567011,1951-01-29
"17",0.14020618556701,1951-01-30
"18",0.140206185567011,1951-01-31
"19",0.140206185567011,1951-02-01
"20",0.140206185567011,1951-02-02
"21",0.140206185567011,1951-02-05
"22",0.140206185567011,1951-02-06
"23",0.140206185567011,1951-02-07
"24",0.140206185567011,1951-02-08
"25",0.14020618556701,1951-02-09
"26",0.14020618556701,1951-02-13
"27",0.140206185567011,1951-02-14
"28",0.14020618556701,1951-02-15
"29",0.140206185567011,1951-02-16
"30",0.140206185567011,1951-02-19
"31",0.140206185567011,1951-02-20
"32",0.140206185567011,1951-02-21
"33",0.140206185567011,1951-02-23
"34",0.140206185567011,1951-02-26
"35",0.140206185567011,1951-02-27
"36",0.14020618556701,1951-02-28
"37",0.14020618556701,1951-03-01
"38",0.140206185567011,1951-03-02
"39",0.140206185567011,1951-03-05
"40",0.140206185567011,1951-03-06
"41",0.140206185567011,1951-03-07
"42",0.14020618556701,1951-03-08
"43",0.140206185567011,1951-03-09
"44",0.140206185567011,1951-03-12
"45",0.140206185567011,1951-03-13
"46",0.140206185567011,1951-03-14
"47",0.140206185567011,1951-03-15
"48",0.140206185567011,1951-03-16
"49",0.140206185567011,1951-03-19
"50",0.140206185567011,1951-03-20
"51",0.140206185567011,1951-03-21
"52",0.140206185567011,1951-03-22
"53",0.140206185567011,1951-03-26
"54",0.140206185567011,1951-03-27
"55",0.140206185567011,1951-03-28
"56",0.140206185567011,1951-03-29
"57",0.14020618556701,1951-03-30
"58",0.140206185567011,1951-04-02
"59",0.140206185567011,1951-04-03
"60",0.140206185567011,1951-04-04
"61",0.140206185567011,1951-04-05
"62",0.140206185567011,1951-04-06
"63",0.14020618556701,1951-04-09
"64",0.140206185567011,1951-04-10
"65",0.140206185567011,1951-04-11
"66",0.140206185567011,1951-04-12
"67",0.140206185567011,1951-04-13
"68",0.140206185567011,1951-04-16
"69",0.140206185567011,1951-04-17
"70",0.140206185567011,1951-04-18
"71",0.140206185567011,1951-04-19
"72",0.140206185567011,1951-04-20
"73",0.140206185567011,1951-04-23
"74",0.140206185567011,1951-04-24
"75",0.140206185567011,1951-04-25
"76",0.140206185567011,1951-04-26
"77",0.140206185567011,1951-04-27
"78",0.140206185567011,1951-04-30
"79",0.140206185567011,1951-05-01
"80",0.140206185567011,1951-05-02
"81",0.14020618556701,1951-05-03
"82",0.14020618556701,1951-05-04
"83",0.140206185567011,1951-05-07
"84",0.140206185567011,1951-05-08
"85",0.14020618556701,1951-05-09
"86",0.14020618556701,1951-05-10
"87",0.14020618556701,1951-05-11
"88",0.140206185567011,1951-05-14
"89",0.140206185567011,1951-05-15
"90",0.140206185567011,1951-05-16
"91",0.140206185567011,1951-05-17
