"","Dd","Date"
"1",0.0464730726459179,2004-09-29
"2",0.0464730726459179,2004-09-30
"3",0.0464730726459177,2004-10-01
"4",0.0464730726459179,2004-10-04
"5",0.0464730726459178,2004-10-05
"6",0.0464730726459178,2004-10-06
"7",0.0464730726459178,2004-10-07
"8",0.0464730726459179,2004-10-08
"9",0.0464730726459178,2004-10-11
"10",0.0464730726459179,2004-10-12
"11",0.0464730726459179,2004-10-13
"12",0.0464730726459179,2004-10-14
"13",0.0464730726459177,2004-10-15
"14",0.0464730726459179,2004-10-18
"15",0.0464730726459178,2004-10-19
"16",0.0464730726459179,2004-10-20
"17",0.0464730726459178,2004-10-21
"18",0.0464730726459178,2004-10-22
"19",0.0464730726459178,2004-10-25
"20",0.0464730726459178,2004-10-26
"21",0.0464730726459177,2004-10-27
"22",0.0464730726459179,2004-10-28
"23",0.0464730726459178,2004-10-29
"24",0.0464730726459178,2004-11-01
"25",0.0464730726459178,2004-11-02
"26",0.0464730726459178,2004-11-03
"27",0.0464730726459177,2004-11-04
"28",0.0464730726459177,2004-11-05
"29",0.0464730726459179,2004-11-08
"30",0.0464730726459177,2004-11-09
"31",0.0464730726459179,2004-11-10
"32",0.0464730726459179,2004-11-11
"33",0.0464730726459178,2004-11-12
"34",0.0464730726459178,2004-11-15
"35",0.0464730726459178,2004-11-16
"36",0.0464730726459177,2004-11-17
"37",0.0464730726459178,2004-11-18
"38",0.0464730726459178,2004-11-19
"39",0.0464730726459178,2004-11-22
"40",0.0464730726459178,2004-11-23
"41",0.0464730726459179,2004-11-24
"42",0.0464730726459178,2004-11-26
"43",0.0464730726459177,2004-11-29
"44",0.0464730726459177,2004-11-30
"45",0.0464730726459179,2004-12-01
"46",0.0464730726459179,2004-12-02
"47",0.0464730726459178,2004-12-03
"48",0.0464730726459179,2004-12-06
"49",0.0464730726459177,2004-12-07
"50",0.0464730726459177,2004-12-08
"51",0.0464730726459178,2004-12-09
"52",0.0464730726459178,2004-12-10
"53",0.0464730726459179,2004-12-13
"54",0.0464730726459177,2004-12-14
"55",0.0464730726459179,2004-12-15
"56",0.0464730726459177,2004-12-16
"57",0.0464730726459177,2004-12-17
"58",0.0464730726459178,2004-12-20
"59",0.0464730726459177,2004-12-21
"60",0.0464730726459178,2004-12-22
"61",0.0464730726459178,2004-12-23
"62",0.0464730726459179,2004-12-27
"63",0.0464730726459178,2004-12-28
"64",0.0464730726459178,2004-12-29
"65",0.0464730726459178,2004-12-30
"66",0.0464730726459178,2004-12-31
"67",0.0464730726459179,2005-01-03
"68",0.0464730726459179,2005-01-04
"69",0.0464730726459177,2005-01-05
"70",0.0464730726459178,2005-01-06
"71",0.0464730726459178,2005-01-07
"72",0.0464730726459178,2005-01-10
"73",0.0464730726459178,2005-01-11
"74",0.0464730726459178,2005-01-12
"75",0.0464730726459178,2005-01-13
"76",0.0464730726459178,2005-01-14
"77",0.0464730726459178,2005-01-18
"78",0.0464730726459179,2005-01-19
"79",0.0464730726459178,2005-01-20
"80",0.0464730726459178,2005-01-21
