"","Dd","Date"
"1",0.0847047434656342,1962-07-05
"2",0.0847047434656341,1962-07-06
"3",0.0847047434656339,1962-07-09
"4",0.0847047434656339,1962-07-10
"5",0.0847047434656339,1962-07-11
"6",0.0847047434656341,1962-07-12
"7",0.0847047434656341,1962-07-13
"8",0.0847047434656341,1962-07-16
"9",0.0847047434656341,1962-07-17
"10",0.0847047434656341,1962-07-18
"11",0.0824842309558468,1962-07-19
"12",0.0824842309558467,1962-07-20
"13",0.0824842309558467,1962-07-23
"14",0.0824842309558466,1962-07-24
"15",0.0824842309558467,1962-07-25
"16",0.0824842309558469,1962-07-26
"17",0.0824842309558467,1962-07-27
"18",0.0824842309558467,1962-07-30
"19",0.0824842309558468,1962-07-31
"20",0.0802529182879378,1962-08-01
"21",0.0780107264748904,1962-08-02
"22",0.0780107264748902,1962-08-03
"23",0.0780107264748903,1962-08-06
"24",0.0780107264748903,1962-08-07
"25",0.0780107264748903,1962-08-08
"26",0.0780107264748903,1962-08-09
"27",0.0780107264748903,1962-08-10
"28",0.0780107264748902,1962-08-13
"29",0.0780107264748903,1962-08-14
"30",0.0780107264748903,1962-08-15
"31",0.0780107264748903,1962-08-16
"32",0.0780107264748903,1962-08-17
"33",0.0780107264748903,1962-08-20
"34",0.0666337611056267,1962-08-21
"35",0.0620039682539683,1962-08-22
"36",0.0596718050721033,1962-08-23
"37",0.0573280159521434,1962-08-24
"38",0.0573280159521434,1962-08-27
"39",0.0573280159521435,1962-08-28
"40",0.0573280159521433,1962-08-29
"41",0.0573280159521433,1962-08-30
"42",0.0573280159521434,1962-08-31
"43",0.0573280159521434,1962-09-04
"44",0.0549725137431283,1962-09-05
"45",0.0502260170768457,1962-09-06
"46",0.0454316002019182,1962-09-07
"47",0.0454316002019182,1962-09-10
"48",0.0454316002019182,1962-09-11
"49",0.0454316002019183,1962-09-12
"50",0.0454316002019183,1962-09-13
"51",0.0454316002019183,1962-09-14
"52",0.0381485249237029,1962-09-17
"53",0.0332310838445806,1962-09-18
"54",0.0307534597642235,1962-09-19
"55",0.0307534597642234,1962-09-20
"56",0.0307534597642233,1962-09-21
"57",0.0307534597642235,1962-09-24
"58",0.0307534597642235,1962-09-25
"59",0.0307534597642235,1962-09-26
"60",0.0307534597642235,1962-09-27
"61",0.0271470878578477,1962-09-28
"62",0.0296150049358338,1962-10-01
"63",0.0320829220138201,1962-10-02
"64",0.0370187561697924,1962-10-03
"65",0.0370187561697924,1962-10-04
"66",0.0370187561697923,1962-10-05
"67",0.0370187561697924,1962-10-08
"68",0.0370187561697924,1962-10-09
"69",0.0370187561697923,1962-10-10
"70",0.0370187561697923,1962-10-11
"71",0.0370187561697922,1962-10-15
"72",0.0370187561697924,1962-10-16
"73",0.0370187561697922,1962-10-17
"74",0.0370187561697923,1962-10-18
"75",0.0419545903257651,1962-10-19
"76",0.041954590325765,1962-10-22
"77",0.041954590325765,1962-10-23
"78",0.0419545903257649,1962-10-24
"79",0.0419545903257649,1962-10-25
"80",0.0419545903257652,1962-10-26
"81",0.0419545903257652,1962-10-29
"82",0.041954590325765,1962-10-30
"83",0.041954590325765,1962-10-31
"84",0.041954590325765,1962-11-01
"85",0.041954590325765,1962-11-02
"86",0.041954590325765,1962-11-05
"87",0.041954590325765,1962-11-07
"88",0.0419545903257649,1962-11-08
"89",0.0419545903257649,1962-11-09
"90",0.0419545903257651,1962-11-13
"91",0.041954590325765,1962-11-14
"92",0.041954590325765,1962-11-15
"93",0.041954590325765,1962-11-16
"94",0.041954590325765,1962-11-19
"95",0.041954590325765,1962-11-20
"96",0.041954590325765,1962-11-21
"97",0.041954590325765,1962-11-23
"98",0.041954590325765,1962-11-26
"99",0.041954590325765,1962-11-27
"100",0.0419545903257651,1962-11-28
"101",0.0419545903257652,1962-11-29
"102",0.041954590325765,1962-11-30
"103",0.041954590325765,1962-12-03
"104",0.0419545903257649,1962-12-04
"105",0.0419545903257649,1962-12-05
"106",0.041954590325765,1962-12-06
"107",0.041954590325765,1962-12-07
"108",0.041954590325765,1962-12-10
"109",0.0419545903257652,1962-12-11
"110",0.0419545903257652,1962-12-12
"111",0.0419545903257652,1962-12-13
"112",0.0444225074037515,1962-12-14
"113",0.0493583415597237,1962-12-17
"114",0.0542941757156963,1962-12-18
"115",0.0542941757156962,1962-12-19
"116",0.0542941757156962,1962-12-20
"117",0.0592300098716687,1962-12-21
"118",0.0641658440276409,1962-12-24
"119",0.0641658440276409,1962-12-26
"120",0.0641658440276409,1962-12-27
"121",0.0641658440276409,1962-12-28
"122",0.0641658440276409,1962-12-31
"123",0.0641658440276409,1963-01-02
"124",0.0641658440276409,1963-01-03
"125",0.0641658440276409,1963-01-04
"126",0.0641658440276409,1963-01-07
"127",0.0641658440276409,1963-01-08
"128",0.064165844027641,1963-01-09
"129",0.0641658440276409,1963-01-10
"130",0.0618505690252353,1963-01-11
"131",0.0618505690252356,1963-01-14
"132",0.0618505690252354,1963-01-15
"133",0.0618505690252354,1963-01-16
"134",0.0618505690252356,1963-01-17
"135",0.0618505690252354,1963-01-18
"136",0.0618505690252353,1963-01-21
"137",0.0618505690252353,1963-01-22
"138",0.0618505690252354,1963-01-23
"139",0.0618505690252354,1963-01-24
"140",0.0618505690252354,1963-01-25
"141",0.0618505690252354,1963-01-28
"142",0.0618505690252354,1963-01-29
"143",0.0618505690252356,1963-01-30
"144",0.0618505690252354,1963-01-31
"145",0.0618505690252354,1963-02-01
"146",0.05952380952381,1963-02-04
"147",0.0571854798607663,1963-02-05
"148",0.0571854798607664,1963-02-06
"149",0.0571854798607664,1963-02-07
"150",0.0571854798607664,1963-02-08
"151",0.0548354935194421,1963-02-11
"152",0.0548354935194421,1963-02-13
"153",0.0548354935194421,1963-02-14
"154",0.0548354935194421,1963-02-15
"155",0.0548354935194421,1963-02-18
"156",0.0548354935194421,1963-02-19
"157",0.0548354935194419,1963-02-20
"158",0.0548354935194419,1963-02-21
"159",0.0548354935194421,1963-02-25
"160",0.0548354935194421,1963-02-26
"161",0.0548354935194421,1963-02-27
"162",0.0548354935194421,1963-02-28
"163",0.0548354935194421,1963-03-01
"164",0.0548354935194421,1963-03-04
"165",0.0548354935194419,1963-03-05
"166",0.0548354935194419,1963-03-06
"167",0.0548354935194421,1963-03-07
"168",0.0548354935194419,1963-03-08
"169",0.0548354935194419,1963-03-11
"170",0.0548354935194422,1963-03-12
"171",0.0548354935194421,1963-03-13
"172",0.0548354935194421,1963-03-14
"173",0.0524737631184412,1963-03-15
"174",0.0524737631184412,1963-03-18
"175",0.0524737631184412,1963-03-19
"176",0.0501002004008021,1963-03-20
"177",0.0501002004008021,1963-03-21
"178",0.0501002004008021,1963-03-22
"179",0.0501002004008021,1963-03-25
"180",0.0501002004008021,1963-03-26
"181",0.0477147162230041,1963-03-27
"182",0.0477147162230041,1963-03-28
"183",0.0453172205438072,1963-03-29
"184",0.0429076224129233,1963-04-01
"185",0.0404858299595147,1963-04-02
"186",0.0404858299595147,1963-04-03
"187",0.0404858299595146,1963-04-04
"188",0.0404858299595147,1963-04-05
"189",0.0404858299595146,1963-04-08
"190",0.0404858299595147,1963-04-09
"191",0.0404858299595147,1963-04-10
"192",0.0404858299595146,1963-04-11
"193",0.0404858299595146,1963-04-15
"194",0.0404858299595146,1963-04-16
"195",0.0380517503805179,1963-04-17
"196",0.0380517503805179,1963-04-18
"197",0.0380517503805179,1963-04-19
"198",0.0380517503805179,1963-04-22
"199",0.0380517503805179,1963-04-23
"200",0.0380517503805178,1963-04-24
"201",0.038051750380518,1963-04-25
"202",0.0380517503805178,1963-04-26
"203",0.0380517503805179,1963-04-29
"204",0.0380517503805179,1963-04-30
"205",0.0380517503805179,1963-05-01
"206",0.0380517503805176,1963-05-02
"207",0.0380517503805176,1963-05-03
"208",0.0380517503805176,1963-05-06
"209",0.0380517503805176,1963-05-07
"210",0.0380517503805176,1963-05-08
"211",0.0380517503805177,1963-05-09
"212",0.0380517503805177,1963-05-10
"213",0.0380517503805177,1963-05-13
"214",0.0380517503805177,1963-05-14
"215",0.0380517503805176,1963-05-15
"216",0.0380517503805177,1963-05-16
"217",0.0380517503805177,1963-05-17
"218",0.0380517503805177,1963-05-20
"219",0.0380517503805176,1963-05-21
"220",0.0380517503805176,1963-05-22
"221",0.0380517503805176,1963-05-23
"222",0.0380517503805176,1963-05-24
"223",0.0380517503805176,1963-05-27
"224",0.0380517503805177,1963-05-28
"225",0.0380517503805176,1963-05-29
"226",0.0380517503805176,1963-05-31
"227",0.0380517503805176,1963-06-03
"228",0.0380517503805176,1963-06-04
"229",0.0380517503805176,1963-06-05
"230",0.0380517503805177,1963-06-06
"231",0.0356052899287895,1963-06-07
"232",0.033146353901071,1963-06-10
"233",0.0306748466257669,1963-06-11
"234",0.0281906714505383,1963-06-12
"235",0.0274177467597209,1963-06-13
"236",0.0274177467597208,1963-06-14
"237",0.0274177467597208,1963-06-17
"238",0.027417746759721,1963-06-18
"239",0.0274177467597208,1963-06-19
"240",0.0274177467597209,1963-06-20
"241",0.0274177467597208,1963-06-21
"242",0.0274177467597209,1963-06-24
"243",0.0274177467597208,1963-06-25
"244",0.0274177467597209,1963-06-26
"245",0.0274177467597209,1963-06-27
"246",0.027417746759721,1963-06-28
"247",0.0274177467597208,1963-07-01
"248",0.0274177467597208,1963-07-02
"249",0.0274177467597208,1963-07-03
"250",0.0274177467597208,1963-07-05
"251",0.0274177467597208,1963-07-08
"252",0.0274177467597209,1963-07-09
"253",0.0274177467597208,1963-07-10
"254",0.0274177467597208,1963-07-11
"255",0.0274177467597208,1963-07-12
"256",0.0274177467597209,1963-07-15
"257",0.0274177467597208,1963-07-16
"258",0.0274177467597206,1963-07-17
"259",0.0274177467597206,1963-07-18
"260",0.0274177467597208,1963-07-19
"261",0.0274177467597208,1963-07-22
"262",0.027417746759721,1963-07-23
"263",0.0274177467597208,1963-07-24
"264",0.0274177467597208,1963-07-25
"265",0.0274177467597208,1963-07-26
"266",0.0274177467597208,1963-07-29
"267",0.0274177467597208,1963-07-30
"268",0.0274177467597208,1963-07-31
"269",0.0274177467597208,1963-08-01
"270",0.0274177467597208,1963-08-02
"271",0.0274177467597208,1963-08-05
"272",0.0274177467597206,1963-08-06
"273",0.0274177467597208,1963-08-07
"274",0.0274177467597209,1963-08-08
"275",0.0274177467597209,1963-08-09
"276",0.0274177467597209,1963-08-12
"277",0.0274177467597208,1963-08-13
"278",0.0274177467597208,1963-08-14
"279",0.0274177467597208,1963-08-15
"280",0.0274177467597208,1963-08-16
"281",0.0274177467597208,1963-08-19
"282",0.0274177467597208,1963-08-20
"283",0.0274177467597208,1963-08-21
"284",0.0274177467597208,1963-08-22
"285",0.0274177467597208,1963-08-23
"286",0.0274177467597208,1963-08-26
"287",0.0274177467597208,1963-08-27
"288",0.0274177467597208,1963-08-28
"289",0.0274177467597209,1963-08-29
"290",0.0274177467597208,1963-08-30
"291",0.0274177467597209,1963-09-03
"292",0.0274177467597209,1963-09-04
"293",0.0274177467597209,1963-09-05
"294",0.0274177467597209,1963-09-06
"295",0.0274177467597209,1963-09-09
"296",0.0274177467597209,1963-09-10
"297",0.0274177467597209,1963-09-11
"298",0.0274177467597209,1963-09-12
"299",0.0274177467597209,1963-09-13
"300",0.0274177467597209,1963-09-16
"301",0.0274177467597209,1963-09-17
"302",0.0274177467597209,1963-09-18
"303",0.0274177467597209,1963-09-19
"304",0.0274177467597208,1963-09-20
"305",0.0274177467597208,1963-09-23
"306",0.0274177467597206,1963-09-24
"307",0.0274177467597206,1963-09-25
"308",0.0274177467597206,1963-09-26
"309",0.0274177467597209,1963-09-27
"310",0.0274177467597209,1963-09-30
"311",0.0274177467597206,1963-10-01
"312",0.0274177467597206,1963-10-02
"313",0.0274177467597209,1963-10-03
"314",0.0274177467597209,1963-10-04
"315",0.0274177467597208,1963-10-07
"316",0.0274177467597208,1963-10-08
"317",0.0274177467597208,1963-10-09
"318",0.0274177467597208,1963-10-10
"319",0.0274177467597208,1963-10-11
"320",0.0249875062468766,1963-10-14
"321",0.0249875062468766,1963-10-15
"322",0.0225450901803608,1963-10-16
"323",0.0176233635448138,1963-10-17
"324",0.0176233635448138,1963-10-18
"325",0.0176233635448138,1963-10-21
"326",0.0151438667339728,1963-10-22
"327",0.0148075024679171,1963-10-23
"328",0.0148075024679171,1963-10-24
"329",0.0148075024679171,1963-10-25
"330",0.0148075024679171,1963-10-28
"331",0.014807502467917,1963-10-29
"332",0.014807502467917,1963-10-30
"333",0.0148075024679171,1963-10-31
"334",0.0148075024679172,1963-11-01
