"","Dd","Date"
"1",0.00018679368637331,1993-03-25
"2",0.000186793686373421,1993-03-26
"3",0.000186793686373532,1993-03-29
"4",0.00018679368637331,1993-03-30
"5",0.000186793686373199,1993-03-31
"6",0.000186793686373421,1993-04-01
"7",0.00018679368637331,1993-04-02
"8",0.00018679368637331,1993-04-05
"9",0.000186793686373088,1993-04-06
"10",0.000186793686373199,1993-04-07
"11",0.000186793686373421,1993-04-08
"12",0.00018679368637331,1993-04-12
"13",0.000186793686373199,1993-04-13
"14",0.000186793686373199,1993-04-14
"15",0.000186793686373199,1993-04-15
"16",0.00018679368637331,1993-04-16
"17",0.000186793686373421,1993-04-19
"18",0.00018679368637331,1993-04-20
"19",0.000186793686373421,1993-04-21
"20",0.00018679368637331,1993-04-22
"21",0.000186793686373199,1993-04-23
"22",0.00018679368637331,1993-04-26
"23",0.000186793686373421,1993-04-27
"24",0.00018679368637331,1993-04-28
"25",0.000186793686373421,1993-04-29
"26",0.00018679368637331,1993-04-30
"27",0.00018679368637331,1993-05-03
"28",0.000186793686373199,1993-05-04
"29",0.000186793686373532,1993-05-05
"30",0.000186793686373421,1993-05-06
"31",0.000186793686373421,1993-05-07
"32",0.000186793686373421,1993-05-10
"33",0.00018679368637331,1993-05-11
"34",0.000186793686373088,1993-05-12
"35",0.00018679368637331,1993-05-13
"36",0.00018679368637331,1993-05-14
"37",0.00018679368637331,1993-05-17
"38",0.00018679368637331,1993-05-18
"39",0.00018679368637331,1993-05-19
"40",0.00018679368637331,1993-05-20
"41",0.00018679368637331,1993-05-21
"42",0.000186793686373421,1993-05-24
"43",0.000186793686373421,1993-05-25
"44",0.000186793686373421,1993-05-26
"45",0.00018679368637331,1993-05-27
"46",0.000186793686373532,1993-05-28
"47",0.000186793686373421,1993-05-31
"48",0.000186793686373199,1993-06-01
"49",0.00018679368637331,1993-06-02
"50",0.000186793686373421,1993-06-03
"51",0.00018679368637331,1993-06-04
"52",0.000186793686373199,1993-06-07
"53",0.000186793686373421,1993-06-08
"54",0.00018679368637331,1993-06-09
"55",0.000186793686373421,1993-06-10
"56",0.000186793686373421,1993-06-11
"57",0.00018679368637331,1993-06-14
"58",0.00018679368637331,1993-06-15
"59",0.00018679368637331,1993-06-16
"60",0.000186793686373421,1993-06-17
"61",0.000186793686373199,1993-06-18
"62",0.00018679368637331,1993-06-21
"63",0.00018679368637331,1993-06-22
"64",0.000186793686373199,1993-06-23
"65",0.000186793686373199,1993-06-24
"66",0.000186793686373421,1993-06-25
"67",0.000186793686373199,1993-06-28
"68",0.00018679368637331,1993-06-29
"69",0.000186793686373421,1993-06-30
"70",0.000186793686373421,1993-07-01
"71",0.000186793686373532,1993-07-02
"72",0.000186793686373532,1993-07-06
"73",0.000186793686373199,1993-07-07
"74",0.00018679368637331,1993-07-08
"75",0.000186793686373421,1993-07-09
"76",0.000186793686373199,1993-07-12
"77",0.000186793686373421,1993-07-13
"78",0.000186793686373421,1993-07-14
"79",0.000186793686373199,1993-07-15
"80",0.000186793686373199,1993-07-16
"81",0.00018679368637331,1993-07-19
"82",0.00018679368637331,1993-07-20
"83",0.000186793686373199,1993-07-21
"84",0.000186793686373421,1993-07-22
"85",0.00018679368637331,1993-07-23
"86",0.00018679368637331,1993-07-26
"87",0.000186793686373199,1993-07-27
"88",0.000186793686373421,1993-07-28
"89",0.000186793686373532,1993-07-29
"90",0.00018679368637331,1993-07-30
"91",0.00018679368637331,1993-07-31
"92",0.000186793686373199,1993-08-02
"93",0.000186793686373199,1993-08-03
"94",0.000186793686373199,1993-08-04
"95",0.00018679368637331,1993-08-05
"96",0.000186793686373421,1993-08-06
"97",0.000186793686373199,1993-08-09
"98",0.000186793686373199,1993-08-10
"99",0.00018679368637331,1993-08-11
"100",0.000186793686373199,1993-08-12
"101",0.000186793686373199,1993-08-13
"102",0.000186793686373088,1993-08-16
"103",0.000186793686373532,1993-08-17
"104",0.00018679368637331,1993-08-18
"105",0.00018679368637331,1993-08-19
"106",0.000186793686373421,1993-08-20
"107",0.000186793686373199,1993-08-23
"108",0.000186793686373421,1993-08-24
"109",0.00018679368637331,1993-08-25
"110",0.000186793686373421,1993-08-26
"111",0.00018679368637331,1993-08-27
"112",0.000186793686373199,1993-08-30
"113",0.000186793686373199,1993-08-31
"114",0.000186793686373199,1993-09-01
"115",0.00018679368637331,1993-09-02
"116",0.00018679368637331,1993-09-03
"117",0.00018679368637331,1993-09-07
"118",0.00018679368637331,1993-09-08
"119",0.000186793686373199,1993-09-09
"120",0.00018679368637331,1993-09-10
"121",0.000186793686373421,1993-09-13
"122",0.00018679368637331,1993-09-14
"123",0.00018679368637331,1993-09-15
"124",0.000186793686373199,1993-09-16
"125",0.000186793686373421,1993-09-17
"126",0.000186793686373199,1993-09-20
"127",0.000186793686373421,1993-09-21
"128",0.000186793686373199,1993-09-22
"129",0.00018679368637331,1993-09-23
"130",0.00018679368637331,1993-09-24
"131",0.00018679368637331,1993-09-27
"132",0.000164821580638796,1993-09-28
"133",7.95315863808543e-05,1993-09-29
"134",7.95315863808543e-05,1993-09-30
"135",7.95315863807433e-05,1993-10-01
"136",7.95315863809654e-05,1993-10-04
"137",7.95315863806323e-05,1993-10-05
"138",7.95315863808543e-05,1993-10-06
"139",7.95315863807433e-05,1993-10-07
"140",7.95315863808543e-05,1993-10-08
"141",7.95315863807433e-05,1993-10-11
"142",7.95315863807433e-05,1993-10-12
"143",7.95315863808543e-05,1993-10-13
"144",7.95315863808543e-05,1993-10-14
"145",7.95315863808543e-05,1993-10-15
"146",7.95315863807433e-05,1993-10-18
"147",7.95315863809654e-05,1993-10-19
"148",7.95315863808543e-05,1993-10-20
"149",7.95315863808543e-05,1993-10-21
"150",7.8063802353201e-05,1993-10-22
"151",7.8063802353201e-05,1993-10-25
"152",7.8063802353201e-05,1993-10-26
"153",7.8063802353312e-05,1993-10-27
"154",7.8063802353312e-05,1993-10-28
"155",7.8063802353312e-05,1993-10-29
"156",7.80638023529789e-05,1993-10-31
