"","Dd","Date"
"1",0.0522025667707251,1979-04-02
"2",0.0522025667707252,1979-04-03
"3",0.0522025667707251,1979-04-04
"4",0.0522025667707252,1979-04-05
"5",0.0522025667707252,1979-04-06
"6",0.0522025667707251,1979-04-09
"7",0.0522025667707251,1979-04-10
"8",0.0522025667707251,1979-04-11
"9",0.0522025667707252,1979-04-12
"10",0.0522025667707252,1979-04-16
"11",0.0522025667707252,1979-04-17
"12",0.0522025667707251,1979-04-18
"13",0.0522025667707252,1979-04-19
"14",0.0522025667707252,1979-04-20
"15",0.0522025667707251,1979-04-23
"16",0.0522025667707252,1979-04-24
"17",0.0522025667707251,1979-04-25
"18",0.0522025667707252,1979-04-26
"19",0.0522025667707252,1979-04-27
"20",0.0495652173913046,1979-04-30
"21",0.046081340548089,1979-05-01
"22",0.0356449620610555,1979-05-02
"23",0.0356449620610555,1979-05-03
"24",0.0335985853227232,1979-05-04
"25",0.0388973448334178,1979-05-07
"26",0.039066463723998,1979-05-08
"27",0.039066463723998,1979-05-09
"28",0.0441400304414001,1979-05-10
"29",0.0441400304414001,1979-05-11
"30",0.048368002705902,1979-05-14
"31",0.0483680027059022,1979-05-15
"32",0.0483680027059021,1979-05-16
"33",0.0483680027059021,1979-05-17
"34",0.0483680027059021,1979-05-18
"35",0.048368002705902,1979-05-21
"36",0.048368002705902,1979-05-22
"37",0.048368002705902,1979-05-23
"38",0.0483680027059019,1979-05-24
"39",0.0483680027059021,1979-05-25
"40",0.048368002705902,1979-05-29
"41",0.048368002705902,1979-05-30
"42",0.048368002705902,1979-05-31
"43",0.0483680027059021,1979-06-01
"44",0.0483680027059019,1979-06-04
"45",0.048368002705902,1979-06-05
"46",0.0483680027059021,1979-06-06
"47",0.0483680027059021,1979-06-07
"48",0.0483680027059021,1979-06-08
"49",0.0483680027059021,1979-06-11
"50",0.048368002705902,1979-06-12
"51",0.048368002705902,1979-06-13
"52",0.048368002705902,1979-06-14
"53",0.048368002705902,1979-06-15
"54",0.048368002705902,1979-06-18
"55",0.0483680027059021,1979-06-19
"56",0.0483680027059021,1979-06-20
"57",0.048368002705902,1979-06-21
"58",0.0483680027059019,1979-06-22
"59",0.0483680027059019,1979-06-25
"60",0.0483680027059019,1979-06-26
"61",0.048368002705902,1979-06-27
"62",0.0483680027059019,1979-06-28
"63",0.0483680027059021,1979-06-29
"64",0.048368002705902,1979-07-02
"65",0.0483680027059021,1979-07-03
"66",0.048368002705902,1979-07-05
"67",0.048368002705902,1979-07-06
"68",0.0483680027059021,1979-07-09
"69",0.0483680027059021,1979-07-10
"70",0.048368002705902,1979-07-11
"71",0.0436777702243373,1979-07-12
"72",0.0436777702243372,1979-07-13
"73",0.0436777702243372,1979-07-16
"74",0.0436777702243372,1979-07-17
"75",0.0436777702243371,1979-07-18
"76",0.0436777702243371,1979-07-19
"77",0.0436777702243372,1979-07-20
"78",0.0436777702243371,1979-07-23
"79",0.0436777702243372,1979-07-24
"80",0.0436777702243372,1979-07-25
"81",0.0392692504695236,1979-07-26
"82",0.0377906976744183,1979-07-27
"83",0.0377906976744186,1979-07-30
"84",0.0377906976744186,1979-07-31
"85",0.0377906976744184,1979-08-01
"86",0.0377906976744184,1979-08-02
"87",0.0279841077906373,1979-08-03
"88",0.0259161439418948,1979-08-06
"89",0.0259161439418949,1979-08-07
"90",0.025916143941895,1979-08-08
"91",0.0259161439418949,1979-08-09
"92",0.025916143941895,1979-08-10
"93",0.0259161439418949,1979-08-13
"94",0.0259161439418948,1979-08-14
"95",0.0259161439418948,1979-08-15
"96",0.025916143941895,1979-08-16
"97",0.0259161439418948,1979-08-17
"98",0.0259161439418949,1979-08-20
"99",0.0259161439418948,1979-08-21
"100",0.0259161439418949,1979-08-22
"101",0.0259161439418949,1979-08-23
"102",0.0259161439418948,1979-08-24
"103",0.0259161439418949,1979-08-27
"104",0.0259161439418948,1979-08-28
"105",0.0259161439418949,1979-08-29
"106",0.0259161439418949,1979-08-30
"107",0.0259161439418949,1979-08-31
"108",0.0259161439418949,1979-09-04
"109",0.0276908635794745,1979-09-05
"110",0.0276908635794743,1979-09-06
"111",0.0276908635794744,1979-09-07
"112",0.0276908635794744,1979-09-10
"113",0.0276908635794743,1979-09-11
"114",0.0276908635794744,1979-09-12
"115",0.0276908635794743,1979-09-13
"116",0.0276908635794743,1979-09-14
"117",0.0276908635794744,1979-09-17
"118",0.0276908635794744,1979-09-18
"119",0.0276908635794744,1979-09-19
"120",0.0276908635794744,1979-09-20
"121",0.0276908635794743,1979-09-21
"122",0.0276908635794744,1979-09-24
"123",0.0276908635794744,1979-09-25
"124",0.0276908635794743,1979-09-26
"125",0.0276908635794743,1979-09-27
"126",0.0276908635794744,1979-09-28
"127",0.0276908635794744,1979-10-01
"128",0.0276908635794744,1979-10-02
"129",0.0276908635794744,1979-10-03
"130",0.0276908635794744,1979-10-04
"131",0.0276908635794744,1979-10-05
"132",0.0276908635794743,1979-10-08
