"","Dd","Date"
"1",0.185050798258345,1967-01-23
"2",0.185050798258345,1967-01-24
"3",0.185050798258345,1967-01-25
"4",0.185050798258345,1967-01-26
"5",0.188679245283018,1967-01-27
"6",0.188679245283019,1967-01-30
"7",0.188679245283019,1967-01-31
"8",0.188679245283019,1967-02-01
"9",0.188679245283019,1967-02-02
"10",0.188679245283019,1967-02-03
"11",0.188679245283019,1967-02-06
"12",0.188679245283019,1967-02-07
"13",0.188679245283019,1967-02-08
"14",0.188679245283019,1967-02-09
"15",0.188679245283019,1967-02-10
"16",0.188679245283019,1967-02-14
"17",0.188679245283019,1967-02-15
"18",0.188679245283019,1967-02-16
"19",0.188679245283019,1967-02-17
"20",0.188679245283019,1967-02-20
"21",0.188679245283019,1967-02-21
"22",0.188679245283019,1967-02-23
"23",0.188679245283019,1967-02-24
"24",0.188679245283019,1967-02-27
"25",0.188679245283019,1967-02-28
"26",0.188679245283019,1967-03-01
"27",0.188679245283019,1967-03-02
"28",0.188679245283019,1967-03-03
"29",0.188679245283019,1967-03-06
"30",0.188679245283019,1967-03-07
"31",0.188679245283018,1967-03-08
"32",0.188679245283018,1967-03-09
"33",0.188679245283018,1967-03-10
"34",0.188679245283019,1967-03-13
"35",0.188679245283019,1967-03-14
"36",0.188679245283019,1967-03-15
"37",0.192307692307692,1967-03-16
"38",0.192307692307692,1967-03-17
"39",0.192307692307692,1967-03-20
"40",0.192307692307692,1967-03-21
"41",0.192307692307692,1967-03-22
"42",0.192307692307692,1967-03-23
"43",0.192307692307692,1967-03-27
"44",0.192307692307692,1967-03-28
"45",0.192307692307692,1967-03-29
"46",0.192307692307692,1967-03-30
"47",0.192307692307692,1967-03-31
"48",0.192307692307692,1967-04-03
"49",0.192307692307692,1967-04-04
"50",0.192307692307692,1967-04-05
"51",0.192307692307692,1967-04-06
"52",0.192307692307692,1967-04-07
"53",0.192307692307692,1967-04-10
"54",0.192307692307692,1967-04-11
"55",0.192307692307692,1967-04-12
"56",0.192307692307692,1967-04-13
"57",0.192307692307692,1967-04-14
"58",0.192307692307692,1967-04-17
"59",0.192307692307692,1967-04-18
"60",0.192307692307692,1967-04-19
"61",0.192307692307692,1967-04-20
"62",0.192307692307692,1967-04-21
"63",0.192307692307692,1967-04-24
"64",0.192307692307692,1967-04-25
"65",0.192307692307692,1967-04-26
"66",0.192307692307692,1967-04-27
"67",0.192307692307692,1967-04-28
"68",0.192307692307692,1967-05-01
"69",0.192307692307692,1967-05-02
"70",0.192307692307692,1967-05-03
"71",0.192307692307692,1967-05-04
"72",0.192307692307692,1967-05-05
"73",0.192307692307692,1967-05-08
"74",0.192307692307692,1967-05-09
"75",0.192307692307692,1967-05-10
"76",0.192307692307692,1967-05-11
"77",0.192307692307692,1967-05-12
"78",0.192307692307692,1967-05-15
"79",0.192307692307692,1967-05-16
"80",0.192307692307692,1967-05-17
"81",0.192307692307692,1967-05-18
"82",0.192307692307692,1967-05-19
"83",0.192307692307692,1967-05-22
"84",0.192307692307692,1967-05-23
"85",0.192307692307692,1967-05-24
"86",0.192307692307692,1967-05-25
"87",0.192307692307692,1967-05-26
