"","Dd","Date"
"1",0.0907570101966496,2005-09-19
"2",0.0907570101966498,2005-09-20
"3",0.0907570101966498,2005-09-21
"4",0.0907570101966497,2005-09-22
"5",0.0907570101966498,2005-09-23
"6",0.0907570101966498,2005-09-26
"7",0.0907570101966498,2005-09-27
"8",0.0907570101966497,2005-09-28
"9",0.0907570101966497,2005-09-29
"10",0.0907570101966497,2005-09-30
"11",0.0907570101966497,2005-10-03
"12",0.0907570101966497,2005-10-04
"13",0.0907570101966498,2005-10-05
"14",0.0907570101966497,2005-10-06
"15",0.0907570101966498,2005-10-07
"16",0.102615167516387,2005-10-10
"17",0.108749089584851,2005-10-11
"18",0.123770939548434,2005-10-12
"19",0.124613073561544,2005-10-13
"20",0.124613073561544,2005-10-14
"21",0.124613073561544,2005-10-17
"22",0.124613073561544,2005-10-18
"23",0.124613073561544,2005-10-19
"24",0.124613073561544,2005-10-20
"25",0.124613073561544,2005-10-21
"26",0.124613073561544,2005-10-24
"27",0.124613073561544,2005-10-25
"28",0.124613073561544,2005-10-26
"29",0.124613073561544,2005-10-27
"30",0.124613073561544,2005-10-28
"31",0.124613073561544,2005-10-31
"32",0.121634275013132,2005-11-01
"33",0.104204029346687,2005-11-02
"34",0.102039386899828,2005-11-03
"35",0.102039386899828,2005-11-04
"36",0.102039386899828,2005-11-07
"37",0.102039386899828,2005-11-08
"38",0.102039386899828,2005-11-09
"39",0.102039386899828,2005-11-10
"40",0.102039386899828,2005-11-11
"41",0.102039386899828,2005-11-14
"42",0.102039386899828,2005-11-15
"43",0.102039386899828,2005-11-16
"44",0.102039386899828,2005-11-17
"45",0.102039386899828,2005-11-18
"46",0.102039386899828,2005-11-21
"47",0.102039386899828,2005-11-22
"48",0.102039386899828,2005-11-23
"49",0.102039386899828,2005-11-25
"50",0.102039386899828,2005-11-28
"51",0.102039386899828,2005-11-29
"52",0.102039386899828,2005-11-30
"53",0.102039386899828,2005-12-01
"54",0.102039386899828,2005-12-02
"55",0.102039386899828,2005-12-05
"56",0.0971702210067954,2005-12-06
"57",0.0971702210067954,2005-12-07
"58",0.0971702210067954,2005-12-08
"59",0.0945133076714809,2005-12-09
"60",0.0888717796861117,2005-12-12
"61",0.0888717796861117,2005-12-13
"62",0.0888717796861117,2005-12-14
"63",0.0888609873969486,2005-12-15
"64",0.0812541057031949,2005-12-16
"65",0.081254105703195,2005-12-19
"66",0.0812541057031949,2005-12-20
"67",0.0812541057031949,2005-12-21
"68",0.0812541057031949,2005-12-22
"69",0.0812541057031951,2005-12-23
"70",0.081254105703195,2005-12-27
"71",0.081254105703195,2005-12-28
"72",0.0812541057031949,2005-12-29
"73",0.0812541057031949,2005-12-30
"74",0.0812541057031949,2006-01-03
"75",0.0649486415851211,2006-01-04
"76",0.0475942847237698,2006-01-05
"77",0.0454077263871134,2006-01-06
"78",0.0374522930613777,2006-01-09
"79",0.0263569742889083,2006-01-10
"80",0.026356974288908,2006-01-11
"81",0.0263569742889082,2006-01-12
