"","Dd","Date"
"1",0.0630244938179894,2005-12-07
"2",0.0630244938179894,2005-12-08
"3",0.0630244938179894,2005-12-09
"4",0.0630244938179894,2005-12-12
"5",0.0630244938179894,2005-12-13
"6",0.0630244938179894,2005-12-14
"7",0.0630244938179892,2005-12-15
"8",0.0630244938179894,2005-12-16
"9",0.0630244938179892,2005-12-19
"10",0.0630244938179894,2005-12-20
"11",0.0630244938179895,2005-12-21
"12",0.0630244938179895,2005-12-22
"13",0.0630244938179894,2005-12-23
"14",0.0630244938179894,2005-12-27
"15",0.0630244938179894,2005-12-28
"16",0.0630244938179892,2005-12-29
"17",0.0630244938179892,2005-12-30
"18",0.0630244938179894,2006-01-03
"19",0.0630244938179894,2006-01-04
"20",0.0630244938179892,2006-01-05
"21",0.0630244938179894,2006-01-06
"22",0.0630244938179894,2006-01-09
"23",0.0630244938179894,2006-01-10
"24",0.0630244938179894,2006-01-11
"25",0.0630244938179894,2006-01-12
"26",0.0630244938179891,2006-01-13
"27",0.0630244938179894,2006-01-17
"28",0.0630244938179892,2006-01-18
"29",0.0630244938179892,2006-01-19
"30",0.0630244938179892,2006-01-20
"31",0.0630244938179892,2006-01-23
"32",0.0630244938179891,2006-01-24
"33",0.0630244938179892,2006-01-25
"34",0.0630244938179892,2006-01-26
"35",0.0630244938179892,2006-01-27
"36",0.0630244938179894,2006-01-30
"37",0.0630244938179894,2006-01-31
"38",0.0630244938179894,2006-02-01
"39",0.0630244938179894,2006-02-02
"40",0.0630244938179894,2006-02-03
"41",0.0630244938179894,2006-02-06
"42",0.0630244938179894,2006-02-07
"43",0.0630244938179892,2006-02-08
"44",0.0630244938179895,2006-02-09
"45",0.0630244938179892,2006-02-10
"46",0.0630244938179894,2006-02-13
"47",0.0630244938179892,2006-02-14
"48",0.0630244938179892,2006-02-15
"49",0.0630244938179892,2006-02-16
"50",0.0630244938179892,2006-02-17
"51",0.0630244938179892,2006-02-21
"52",0.0630244938179894,2006-02-22
"53",0.0630244938179892,2006-02-23
"54",0.0630244938179894,2006-02-24
"55",0.0630244938179892,2006-02-27
"56",0.0630244938179892,2006-02-28
"57",0.0630244938179892,2006-03-01
"58",0.0630244938179894,2006-03-02
