"","Dd","Date"
"1",0.0630244938179894,2004-12-08
"2",0.0630244938179894,2004-12-09
"3",0.0630244938179894,2004-12-10
"4",0.0630244938179894,2004-12-13
"5",0.0630244938179894,2004-12-14
"6",0.0630244938179894,2004-12-15
"7",0.0630244938179892,2004-12-16
"8",0.0630244938179894,2004-12-17
"9",0.0630244938179892,2004-12-20
"10",0.0630244938179894,2004-12-21
"11",0.0630244938179895,2004-12-22
"12",0.0630244938179895,2004-12-23
"13",0.0630244938179894,2004-12-27
"14",0.0630244938179894,2004-12-28
"15",0.0630244938179894,2004-12-29
"16",0.0630244938179892,2004-12-30
"17",0.0630244938179892,2004-12-31
"18",0.0630244938179894,2005-01-03
"19",0.0630244938179894,2005-01-04
"20",0.0630244938179892,2005-01-05
"21",0.0630244938179894,2005-01-06
"22",0.0630244938179894,2005-01-07
"23",0.0630244938179894,2005-01-10
"24",0.0630244938179894,2005-01-11
"25",0.0630244938179894,2005-01-12
"26",0.0630244938179891,2005-01-13
"27",0.0630244938179894,2005-01-14
"28",0.0630244938179892,2005-01-18
"29",0.0630244938179892,2005-01-19
"30",0.0630244938179892,2005-01-20
"31",0.0630244938179892,2005-01-21
"32",0.0630244938179891,2005-01-24
"33",0.0630244938179892,2005-01-25
"34",0.0630244938179892,2005-01-26
"35",0.0630244938179892,2005-01-27
"36",0.0630244938179894,2005-01-28
"37",0.0630244938179894,2005-01-31
"38",0.0630244938179894,2005-02-01
"39",0.0630244938179894,2005-02-02
"40",0.0630244938179894,2005-02-03
"41",0.0630244938179894,2005-02-04
"42",0.0630244938179894,2005-02-07
"43",0.0630244938179892,2005-02-08
"44",0.0630244938179895,2005-02-09
"45",0.0630244938179892,2005-02-10
"46",0.0630244938179894,2005-02-11
"47",0.0630244938179892,2005-02-14
"48",0.0630244938179892,2005-02-15
"49",0.0630244938179892,2005-02-16
"50",0.0630244938179892,2005-02-17
"51",0.0630244938179892,2005-02-18
"52",0.0630244938179894,2005-02-22
"53",0.0630244938179892,2005-02-23
"54",0.0630244938179894,2005-02-24
"55",0.0630244938179892,2005-02-25
"56",0.0630244938179892,2005-02-28
"57",0.0630244938179892,2005-03-01
"58",0.0630244938179894,2005-03-02
"59",0.0630244938179894,2005-03-03
"60",0.0630244938179894,2005-03-04
"61",0.0630244938179894,2005-03-07
"62",0.0630244938179894,2005-03-08
"63",0.0630244938179892,2005-03-09
"64",0.0630244938179892,2005-03-10
"65",0.0630244938179895,2005-03-11
"66",0.0630244938179892,2005-03-14
"67",0.0630244938179892,2005-03-15
"68",0.0630244938179892,2005-03-16
"69",0.0630244938179894,2005-03-17
"70",0.0625892616965754,2005-03-18
"71",0.0625892616965755,2005-03-21
"72",0.0625892616965754,2005-03-22
"73",0.0625892616965754,2005-03-23
"74",0.0625892616965754,2005-03-24
"75",0.0612798324881837,2005-03-28
"76",0.0572414283582694,2005-03-29
"77",0.0570652287616342,2005-03-30
"78",0.0570652287616343,2005-03-31
"79",0.0570652287616342,2005-04-01
"80",0.0567073672695716,2005-04-04
"81",0.0427566930783915,2005-04-05
"82",0.0389041555483846,2005-04-06
"83",0.0389041555483846,2005-04-07
"84",0.0339062736680855,2005-04-08
"85",0.0339062736680855,2005-04-11
