"","Dd","Date"
"1",0.0630244938179894,2004-06-09
"2",0.0630244938179894,2004-06-10
"3",0.0630244938179894,2004-06-14
"4",0.0630244938179894,2004-06-15
"5",0.0630244938179894,2004-06-16
"6",0.0630244938179894,2004-06-17
"7",0.0630244938179892,2004-06-18
"8",0.0630244938179894,2004-06-21
"9",0.0630244938179892,2004-06-22
"10",0.0630244938179894,2004-06-23
"11",0.0630244938179895,2004-06-24
"12",0.0630244938179895,2004-06-25
"13",0.0630244938179894,2004-06-28
"14",0.0630244938179894,2004-06-29
"15",0.0630244938179894,2004-06-30
"16",0.0630244938179892,2004-07-01
"17",0.0630244938179892,2004-07-02
"18",0.0630244938179894,2004-07-06
"19",0.0630244938179894,2004-07-07
"20",0.0630244938179892,2004-07-08
"21",0.0630244938179894,2004-07-09
"22",0.0630244938179894,2004-07-12
"23",0.0630244938179894,2004-07-13
"24",0.0630244938179894,2004-07-14
"25",0.0630244938179894,2004-07-15
"26",0.0630244938179891,2004-07-16
"27",0.0630244938179894,2004-07-19
"28",0.0630244938179892,2004-07-20
"29",0.0630244938179892,2004-07-21
"30",0.0630244938179892,2004-07-22
"31",0.0630244938179892,2004-07-23
"32",0.0630244938179891,2004-07-26
"33",0.0630244938179892,2004-07-27
"34",0.0630244938179892,2004-07-28
"35",0.0630244938179892,2004-07-29
"36",0.0630244938179894,2004-07-30
"37",0.0630244938179894,2004-08-02
"38",0.0630244938179894,2004-08-03
"39",0.0630244938179894,2004-08-04
"40",0.0630244938179894,2004-08-05
"41",0.0630244938179894,2004-08-06
"42",0.0630244938179894,2004-08-09
"43",0.0630244938179892,2004-08-10
"44",0.0630244938179895,2004-08-11
"45",0.0630244938179892,2004-08-12
"46",0.0630244938179894,2004-08-13
"47",0.0630244938179892,2004-08-16
"48",0.0630244938179892,2004-08-17
"49",0.0630244938179892,2004-08-18
"50",0.0630244938179892,2004-08-19
"51",0.0630244938179892,2004-08-20
"52",0.0630244938179894,2004-08-23
"53",0.0630244938179892,2004-08-24
"54",0.0630244938179894,2004-08-25
"55",0.0630244938179892,2004-08-26
"56",0.0630244938179892,2004-08-27
"57",0.0630244938179892,2004-08-30
"58",0.0630244938179894,2004-08-31
"59",0.0630244938179894,2004-09-01
"60",0.0630244938179894,2004-09-02
"61",0.0630244938179894,2004-09-03
"62",0.0630244938179894,2004-09-07
"63",0.0630244938179892,2004-09-08
"64",0.0630244938179892,2004-09-09
"65",0.0630244938179895,2004-09-10
"66",0.0630244938179892,2004-09-13
"67",0.0630244938179892,2004-09-14
"68",0.0630244938179892,2004-09-15
"69",0.0630244938179894,2004-09-16
"70",0.0625892616965754,2004-09-17
"71",0.0625892616965755,2004-09-20
"72",0.0625892616965754,2004-09-21
"73",0.0625892616965754,2004-09-22
"74",0.0625892616965754,2004-09-23
"75",0.0612798324881837,2004-09-24
"76",0.0572414283582694,2004-09-27
"77",0.0570652287616342,2004-09-28
"78",0.0570652287616343,2004-09-29
"79",0.0570652287616342,2004-09-30
"80",0.0567073672695716,2004-10-01
"81",0.0427566930783915,2004-10-04
"82",0.0389041555483846,2004-10-05
"83",0.0389041555483846,2004-10-06
"84",0.0339062736680855,2004-10-07
"85",0.0339062736680855,2004-10-08
"86",0.0339062736680855,2004-10-11
"87",0.0300766550122739,2004-10-12
"88",0.0300766550122739,2004-10-13
"89",0.0300766550122739,2004-10-14
"90",0.0300766550122737,2004-10-15
"91",0.0300766550122737,2004-10-18
"92",0.0225164394732431,2004-10-19
"93",0.0225164394732431,2004-10-20
"94",0.0212768113592144,2004-10-21
"95",0.0195751495184416,2004-10-22
"96",0.0195751495184415,2004-10-25
"97",0.0195751495184416,2004-10-26
"98",0.0195751495184415,2004-10-27
"99",0.0195751495184416,2004-10-28
"100",0.0195751495184414,2004-10-29
"101",0.0195751495184415,2004-11-01
"102",0.0195751495184414,2004-11-02
"103",0.0195751495184416,2004-11-03
"104",0.0195751495184415,2004-11-04
"105",0.0195751495184414,2004-11-05
"106",0.0195751495184415,2004-11-08
"107",0.0195751495184414,2004-11-09
"108",0.0195751495184413,2004-11-10
"109",0.0195751495184415,2004-11-11
"110",0.0195751495184415,2004-11-12
"111",0.0195751495184415,2004-11-15
"112",0.0195751495184415,2004-11-16
"113",0.0195751495184415,2004-11-17
"114",0.0195751495184414,2004-11-18
"115",0.0195751495184415,2004-11-19
"116",0.0195751495184415,2004-11-22
"117",0.0195751495184414,2004-11-23
"118",0.0195751495184414,2004-11-24
"119",0.0195751495184415,2004-11-26
"120",0.0195751495184415,2004-11-29
"121",0.0195751495184415,2004-11-30
"122",0.0169067595826725,2004-12-01
"123",0.0169067595826726,2004-12-02
"124",0.0169067595826725,2004-12-03
"125",0.0169067595826725,2004-12-06
"126",0.0169067595826725,2004-12-07
"127",0.0169067595826724,2004-12-08
"128",0.0169067595826724,2004-12-09
"129",0.0169067595826724,2004-12-10
"130",0.0169067595826725,2004-12-13
"131",0.0169067595826725,2004-12-14
"132",0.0169067595826727,2004-12-15
"133",0.0169067595826726,2004-12-16
"134",0.0169067595826725,2004-12-17
"135",0.0169067595826725,2004-12-20
"136",0.0169067595826726,2004-12-21
"137",0.0169067595826725,2004-12-22
"138",0.0169067595826726,2004-12-23
"139",0.0169067595826725,2004-12-27
"140",0.0169067595826724,2004-12-28
"141",0.0169067595826725,2004-12-29
"142",0.0169067595826725,2004-12-30
"143",0.0169067595826725,2004-12-31
"144",0.0162368360529597,2005-01-03
"145",0.0162368360529596,2005-01-04
"146",0.0162368360529596,2005-01-05
"147",0.0162368360529597,2005-01-06
"148",0.0162368360529596,2005-01-07
"149",0.0162368360529596,2005-01-10
"150",0.0162368360529596,2005-01-11
"151",0.0162368360529597,2005-01-12
"152",0.0162368360529597,2005-01-13
"153",0.0157589582469279,2005-01-14
"154",0.0151950809519595,2005-01-18
"155",0.0151950809519596,2005-01-19
"156",0.0151950809519598,2005-01-20
"157",0.0151950809519596,2005-01-21
"158",0.0151950809519598,2005-01-24
"159",0.0151950809519598,2005-01-25
"160",0.0151950809519596,2005-01-26
"161",0.0151950809519596,2005-01-27
"162",0.0151950809519596,2005-01-28
"163",0.0151950809519595,2005-01-31
"164",0.0151950809519595,2005-02-01
"165",0.0151950809519598,2005-02-02
"166",0.0151950809519596,2005-02-03
"167",0.0151950809519596,2005-02-04
"168",0.0151950809519596,2005-02-07
"169",0.0151950809519598,2005-02-08
"170",0.0151950809519595,2005-02-09
"171",0.0151950809519596,2005-02-10
"172",0.0151950809519596,2005-02-11
"173",0.0151950809519598,2005-02-14
"174",0.0151950809519598,2005-02-15
"175",0.0151950809519596,2005-02-16
"176",0.0151950809519595,2005-02-17
"177",0.0151950809519595,2005-02-18
"178",0.0151950809519598,2005-02-22
"179",0.0151950809519596,2005-02-23
"180",0.0151950809519596,2005-02-24
"181",0.0151950809519598,2005-02-25
"182",0.0200464148527529,2005-02-28
"183",0.0200464148527528,2005-03-01
"184",0.0200464148527529,2005-03-02
"185",0.0200464148527529,2005-03-03
"186",0.0200464148527528,2005-03-04
"187",0.0200464148527528,2005-03-07
"188",0.0200464148527528,2005-03-08
"189",0.0200464148527527,2005-03-09
"190",0.0214455292360223,2005-03-10
"191",0.0256415386256938,2005-03-11
"192",0.0256415386256937,2005-03-14
"193",0.0256415386256937,2005-03-15
"194",0.0256415386256937,2005-03-16
"195",0.0256415386256937,2005-03-17
"196",0.0256415386256935,2005-03-18
"197",0.0256415386256937,2005-03-21
"198",0.0277862249253096,2005-03-22
"199",0.0307698463508326,2005-03-23
"200",0.0307698463508325,2005-03-24
"201",0.0316087814767394,2005-03-28
"202",0.0316087814767395,2005-03-29
"203",0.0316087814767394,2005-03-30
"204",0.0316087814767393,2005-03-31
"205",0.0316087814767393,2005-04-01
"206",0.0316087814767392,2005-04-04
"207",0.0316087814767394,2005-04-05
"208",0.0316087814767394,2005-04-06
"209",0.0316087814767395,2005-04-07
"210",0.0316087814767394,2005-04-08
"211",0.0316087814767394,2005-04-11
"212",0.0316087814767394,2005-04-12
"213",0.0316087814767394,2005-04-13
"214",0.0316087814767392,2005-04-14
"215",0.0316087814767393,2005-04-15
"216",0.0316087814767393,2005-04-18
"217",0.0316087814767395,2005-04-19
"218",0.0316087814767395,2005-04-20
"219",0.0316087814767394,2005-04-21
"220",0.0316087814767393,2005-04-22
"221",0.0316087814767394,2005-04-25
"222",0.0316087814767393,2005-04-26
"223",0.0316087814767394,2005-04-27
"224",0.0316087814767394,2005-04-28
"225",0.0316087814767394,2005-04-29
"226",0.0316087814767394,2005-05-02
"227",0.0316087814767394,2005-05-03
"228",0.0316087814767393,2005-05-04
"229",0.0316087814767394,2005-05-05
"230",0.0316087814767394,2005-05-06
"231",0.0316087814767393,2005-05-09
"232",0.0316087814767394,2005-05-10
"233",0.0316087814767394,2005-05-11
"234",0.0316087814767393,2005-05-12
"235",0.0316087814767393,2005-05-13
"236",0.0316087814767393,2005-05-16
"237",0.0316087814767394,2005-05-17
"238",0.0316087814767394,2005-05-18
"239",0.0316087814767393,2005-05-19
"240",0.0316087814767393,2005-05-20
"241",0.0316087814767394,2005-05-23
"242",0.0316087814767393,2005-05-24
"243",0.0316087814767394,2005-05-25
"244",0.0316087814767394,2005-05-26
"245",0.0316087814767395,2005-05-27
"246",0.0316087814767394,2005-05-31
"247",0.0316087814767393,2005-06-01
"248",0.0316087814767393,2005-06-02
"249",0.0316087814767395,2005-06-03
"250",0.0316087814767393,2005-06-06
"251",0.0316087814767393,2005-06-07
"252",0.0316087814767394,2005-06-08
"253",0.0316087814767394,2005-06-09
"254",0.0316087814767395,2005-06-10
"255",0.0316087814767394,2005-06-13
"256",0.0316087814767395,2005-06-14
"257",0.0316087814767394,2005-06-15
"258",0.0316087814767394,2005-06-16
"259",0.0316087814767394,2005-06-17
"260",0.0316087814767392,2005-06-20
"261",0.0316087814767395,2005-06-21
"262",0.0316087814767394,2005-06-22
"263",0.0316087814767395,2005-06-23
"264",0.0316087814767394,2005-06-24
"265",0.0316087814767394,2005-06-27
"266",0.0316087814767393,2005-06-28
"267",0.0316087814767394,2005-06-29
"268",0.0316087814767394,2005-06-30
"269",0.0316087814767393,2005-07-01
"270",0.0316087814767393,2005-07-05
"271",0.0316087814767395,2005-07-06
"272",0.0316087814767393,2005-07-07
"273",0.0316087814767393,2005-07-08
"274",0.0316087814767393,2005-07-11
"275",0.0316087814767393,2005-07-12
"276",0.0316087814767393,2005-07-13
"277",0.0316087814767395,2005-07-14
"278",0.0316087814767394,2005-07-15
"279",0.0321378313619597,2005-07-18
"280",0.0321378313619597,2005-07-19
"281",0.0321378313619599,2005-07-20
"282",0.0321378313619598,2005-07-21
"283",0.0321378313619599,2005-07-22
"284",0.0321378313619598,2005-07-25
"285",0.0321378313619598,2005-07-26
"286",0.0321378313619597,2005-07-27
"287",0.0321378313619597,2005-07-28
